x,y
4,5
5,7
4,5
5,7
3.9897865655586835,7.014562730005377
5.010213434441317,4.985437269994623
4,5
5,7
3.9954085529518064,4.83723387653132
5.004591447048194,7.16276612346868
4,5
5,7
4,5
5,7
4,4.938384659469331
5,7.061615340530669
4,4.991443177037862
5,7.008556822962138
4.012957036612512,5
4.987042963387488,7
4,5
5,7
4,4.833231867229827
5,7.166768132770173
4,5
5,7
4,5
5,7
4.013852019320406,5
4.986147980679594,7
4,5
5,7
5.003767304684627,5
3.9962326953153733,7
4,5
5,7
5.115767919858503,4.91374521838414
3.884232080141497,7.08625478161586
4,5
5,7
4,5
5,7
4.978546611074445,6.9878232015167745
4.021453388925555,5.0121767984832255
4,5
5,7
4,5
5,7
4,4.849580177267686
5,7.150419822732314
4,5
5,7
4,5
5,7
4,5
5,7
4,7.097923915882258
5,4.902076084117742
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.904548227614813,7.0671491330962
4.095451772385187,4.9328508669038
4,5
5,7
4,5
5,7
4,5
5,7
4.0258426765131565,5
4.9741573234868435,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.098456294202854
5,6.901543705797146
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.095471568109122,5
4.904528431890878,7
4,5
5,7
3.9997625984620333,7.546463944402695
5.000237401537967,4.453536055597305
4,4.982363030813497
5,7.017636969186503
4,5
5,7
5.002843115777039,5
3.9971568842229606,7
4,6.875149801757807
5,5.124850198242193
4.972812705080356,5
4.027187294919644,7
4.044923146400947,5
4.955076853599053,7
5.0098561431174415,4.387467561765767
3.990143856882558,7.612532438234233
4,5
5,7
3.956444883290552,5
5.043555116709448,7
4,5
5,7
3.986741225648464,5.107579320671001
5.013258774351536,6.892420679328999
4,4.949958920591998
5,7.050041079408002
4,4.943010445560034
5,7.056989554439966
4,5
5,7
4,5
5,7
4.010988191108365,5
4.989011808891635,7
4,5
5,7
3.9995582833164516,7.016597212683801
5.000441716683548,4.983402787316199
4,5
5,7
4,5
5,7
4,5
5,7
5.019784859682473,5
3.980215140317527,7
4,5
5,7
4,5.057197581934335
5,6.942802418065665
4.916894791356592,6.958431814988094
4.083105208643408,5.041568185011906
4,5
5,7
5.287534614636616,5
3.7124653853633833,7
4,5
5,7
4,5
5,7
4,5
5,7
4.983878050683837,6.8465745511566665
4.016121949316163,5.1534254488433335
4,5
5,7
4,5
5,7
5.012300673302495,5
3.9876993266975047,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.978531536101794,5
4.021468463898206,7
5.0296731999580935,7.16599371968041
3.970326800041907,4.83400628031959
4,5
5,7
4,5
5,7
4,5
5,7
4.01308416533947,7.061056667701504
4.98691583466053,4.938943332298496
4.030774931999137,5
4.969225068000863,7
4,5
5,7
4,5
5,7
3.9913923403702602,4.971362192154957
5.00860765962974,7.028637807845043
4,5
5,7
4,5.041211524552627
5,6.958788475447373
4,5
5,7
4,7.04638846072643
5,4.95361153927357
4,5
5,7
4,5
5,7
4.005176101078,5
4.994823898922,7
5.04011782236195,5
3.95988217763805,7
3.8807546656449885,5.009491350904118
5.1192453343550115,6.990508649095882
4,5
5,7
4,7.119095947776077
5,4.880904052223923
4,5
5,7
4,4.951010517139865
5,7.048989482860135
4.981660801066679,7.016863525461192
4.018339198933321,4.983136474538808
4,5
5,7
3.989439550600579,7.03107978730619
