x,y
6.151440969963608,2.7622885431319197
2.6858341289023167,2.648907779344157
5.650573394107811,3.4423816071870617
5.164216554688731,5.095657406118099
4.648035488279131,4.4897632096941535
4.652926533198737,5.159208036139713
2.975108541110435,3.5672352618477774
2.608788507716034,3.3251239932249357
4.753533318432208,4.298855877582901
6.275768713463146,2.8629376684991144
4.160795239689175,3.7545616310101857
2.6615541417563295,2.908916733626492
6.505198783717022,2.940686526089791
3.8352819792874735,3.771709077392222
1.8576162724046767,2.394462585111681
4.0877820145527535,3.2675671282423266
4.6246130362744795,2.362891456826586
4.030215646799352,4.215711828161012
2.060827103206745,2.8709831010684863
3.5956075790979893,3.3583466884055753
3.388286087462978,4.552917836799023
3.295063557374416,3.967700599103867
2.818585766756992,2.871290639939479
5.680494545697024,2.9559191122019435
4.664968434191579,3.5097222742722654
5.323747444297058,4.899635061279214
3.367511851804104,3.150284870600121
5.314515105964741,4.659879630862918
4.022143627900974,3.363365338212193
4.199949404340734,5.724590999048435
5.709519992055775,4.358872540987901
3.224501361105614,3.0169245305638164
5.462141457169346,2.9914981967850762
4.066093144071186,4.968688150427961
6.055063969480399,3.2992115248799276
1.7807252271273235,2.6996692150654633
6.017395509805734,3.840595971172366
3.3119234430558278,2.4236043080156944
3.421584427836556,2.6378495541818454
3.076976382184644,2.938948567018739
2.6265251447916955,2.692598250373184
4.097382982506972,2.682265104059373
4.324750458742587,4.8328887128422195
2.999717093043094,2.5171402519422235
7.250010148779653,2.588906771948495
2.6567942267680467,3.4776054014888476
4.023989785986801,5.382572161941158
4.724704700599886,5.834853519906215
4.4995616432714005,6.261030691045766
2.820519392688222,2.9440371836328816
3.9182138541831826,4.995521149310308
3.682211030079171,4.845969730091697
3.882404670814968,5.072534445368044
4.115976854374247,4.4565252599510385
3.8045155436048783,2.385624074243539
7.025010712899307,2.5861536033989054
4.783153510747368,5.16447958130839
4.13635206213348,4.849240071028465
5.224043828181546,4.329187857661308
3.5191282032321642,2.8044339298419825
5.021345038386185,4.749827826792553
6.934369768695673,3.0214544995369916
6.009146072743713,3.266303526190994
6.438923724478807,3.066611035063464
3.7450029284479247,5.190807842160207
3.3005497064921965,4.71740971577716
4.451464939711036,3.6466227825199984
4.558621798259447,2.4359206787250405
6.348513819456152,2.337931096155448
4.525549599070424,2.9405503616878397
4.335430794865359,3.672512786855167
2.310986181219503,2.441438049303505
3.290219541755261,3.512516242499288
4.725888321138992,3.456563545535291
6.043327019855846,3.370401600419541
4.84259138571445,5.161557896048994
3.883855449189995,5.11797886451894
6.437110660090612,3.3988372252162855
4.0577667119497915,3.1067402631570635
4.954478779647811,3.710759867500646
2.657548215243375,3.793646218652564
2.7033490724754525,3.2107976029597296
