x,y
4,5
5,7
3.981583240441237,5
5.018416759558763,7
4,5
5,7
4.057777486999893,7.0787038297706495
4.942222513000107,4.9212961702293505
4,5
5,7
5.031866498696921,5
3.968133501303079,7
4,5
5,7
4,6.9792925358470335
5,5.0207074641529665
4,5
5,7
4,5
5,7
4,5.106061431436356
5,6.893938568563644
4,5.265166326563287
5,6.734833673436713
4.98899151228596,5
4.01100848771404,7
4,5
5,7
3.9278009083738454,5
5.072199091626154,7
3.9767800093510273,7.022588633106823
5.023219990648973,4.977411366893177
4,5
5,7
4,5.076014212099969
5,6.923985787900031
4,5
5,7
4,5
5,7
4,5.126337190658658
5,6.873662809341342
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.094123283574613,7.2292196614459785
3.9058767164253863,4.7707803385540215
4,4.882129999421629
5,7.117870000578371
4,5
5,7
4,6.8619101257528765
5,5.1380898742471235
4,5
5,7
4.931995438238598,5.0908177771507335
4.068004561761402,6.9091822228492665
4,5
5,7
4.009556778883365,6.914966192070507
4.990443221116635,5.085033807929493
4,5
5,7
4,5
5,7
4.8239450165776,5.038737906702887
4.1760549834224,6.961262093297113
4.055973029635034,5
4.944026970364966,7
5.0170490406848485,4.677445796065267
3.9829509593151515,7.322554203934733
4.937485960127671,7.234944757776709
4.062514039872329,4.765055242223291
4,5
5,7
4,5
5,7
4,7.070190768043775
5,4.929809231956225
4,5
5,7
4.9941295370264545,4.96278947045105
4.0058704629735455,7.03721052954895
4,5.12403063184032
5,6.87596936815968
4.929207393583785,5
4.070792606416215,7
3.953169204424987,5.083621680546844
5.046830795575013,6.916378319453156
4.090045149407959,4.928608448787486
4.909954850592041,7.071391551212514
4.061548688139678,5
4.938451311860322,7
4.9067768815308535,5
4.0932231184691465,7
4,5
5,7
4,5
5,7
4,5
5,7
5.175318327931002,4.852972009943663
3.824681672068998,7.147027990056337
4,7.0353086818143025
5,4.9646913181856975
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.798591289582957
5,7.201408710417043
5.139770818034801,5
3.8602291819651993,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.968162148845306,5
4.031837851154694,7
4,6.8755061768846755
5,5.1244938231153245
4,5
5,7
3.896976692511916,5
5.103023307488084,7
4,5
5,7
4.021755884579406,6.521668372468992
4.978244115420594,5.478331627531008
4,5
5,7
3.9614075077677384,5
5.038592492232262,7
3.999815342751483,6.9179785158469045
5.000184657248517,5.0820214841530955
5.085019284219133,5.061133772177947
3.914980715780867,6.938866227822053
4,5
5,7
3.987279786838836,4.92684129638544
5.012720213161164,7.07315870361456
4,5
5,7
4,7.024298248147996
5,4.975701751852004
4,5
5,7
4,4.989892412266927
5,7.010107587733073
4,6.9562892192942005
5,5.0437107807057995
4.03310367721583,4.9821520356376965
4.96689632278417,7.0178479643623035
4,7.097947866172289
5,4.902052133827711
4,5.023224707020857
5,6.976775292979143
4,5
5,7
4,5
5,7
3.95110044002886,5
5.04889955997114,7
4.965210579963975,4.9908008935642485
4.034789420036025,7.0091991064357515
4.977742426537237,5
4.022257573462763,7
4.998086371676586,7.021883173053914
4.001913628323414,4.978116826946086
5.011692302832335,4.94856123483295
3.9883076971676643,7.05143876516705
4.038730805570385,4.697170191351546
4.961269194429615,7.302829808648454
4.997128465718246,5
4.002871534281754,7
4,5
5,7
3.9425284212912644,7.016926373389136
5.057471578708736,4.983073626610864
4,5
5,7
4.961452740859624,5
