x,y
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.035931280330419
5,4.964068719669581
4,7.069205690010616
5,4.930794309989384
3.968266411491611,5
5.031733588508389,7
4.013797491423747,5.089031340862597
4.986202508576253,6.910968659137403
4,5
5,7
4,7.019961829855401
5,4.980038170144599
4.042255904509999,5
4.957744095490001,7
4.991291531819776,6.981421271696418
4.008708468180224,5.018578728303582
5.032512641261797,5
3.967487358738203,7
4,5
5,7
5.024295171216927,5
3.9757048287830723,7
4.023511806972355,5.007644797132227
4.976488193027645,6.992355202867773
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.98693525732606
5,7.01306474267394
4.992729911938943,7.015166682256231
4.007270088061057,4.984833317743769
4.000089009888943,5
4.999910990111057,7
3.998773445630398,5
5.001226554369603,7
4,5
5,7
4.982243729568861,5
4.017756270431139,7
4.008929016871271,6.960874211463272
4.991070983128729,5.039125788536728
4,4.990688227363915
5,7.009311772636085
4,4.9763203032553545
5,7.0236796967446455
3.9865504756152705,7.04283058156456
5.013449524384729,4.95716941843544
4,7.056841070486993
5,4.943158929513007
4,5
5,7
4,5
5,7
3.977838247141002,5.005384397586982
5.022161752858998,6.994615602413018
4,5
5,7
4,5
5,7
4,5
5,7
4,6.971997890792564
5,5.028002109207436
4,7.004431354372723
5,4.995568645627277
4,5
5,7
3.9533020714717653,4.996016926336136
5.046697928528235,7.003983073663864
4,5
5,7
4,5
5,7
4,6.9982879738188615
5,5.0017120261811385
4,6.986462686254539
5,5.013537313745461
4,5
5,7
4.996078997615238,7.010226737683034
4.003921002384762,4.989773262316966
4,5
5,7
4,5
5,7
4,5
5,7
5.027846509637235,5
3.9721534903627647,7
5.021014536207279,5
3.978985463792721,7
3.949815898064551,5
5.050184101935449,7
4.987944557157154,5.016062977036528
4.012055442842846,6.983937022963472
4,7.0288786497629285
5,4.9711213502370715
4,7.048704890718617
5,4.951295109281383
4.018407414977171,5
4.981592585022829,7
4,5
5,7
4.025317597570357,5
4.974682402429643,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.001753841916562,5
3.998246158083438,7
4,5
5,7
3.9621750080257585,6.991933361245774
5.037824991974241,5.008066638754226
4.024207577859172,5
4.975792422140828,7
4,5
5,7
4,5
5,7
4,5
5,7
4.004644022895717,4.9307734737066635
4.995355977104283,7.0692265262933365
4,5
5,7
4,5
5,7
4,5
5,7
4.991241832828681,5.004586849343095
4.008758167171319,6.995413150656905
4.003519861207942,5
4.996480138792058,7
4,5
5,7
3.9810339179729457,5
5.018966082027054,7
5.0044815165306895,6.969528000057756
3.99551848346931,5.030471999942244
5.005800470629218,5
3.994199529370782,7
3.997801994850899,5
5.002198005149101,7
4,5
5,7
3.9466854306573906,7.032771597308809
5.053314569342609,4.967228402691191
4,5
5,7
4,5
5,7
4,5
5,7
3.981706008806377,5
5.018293991193623,7
4,5
5,7
4,5
5,7
4,4.984392537669812
5,7.015607462330188
4,5
5,7
4,5
5,7
4.996400682013549,5
4.003599317986451,7
4,5
5,7
4.985787055283405,6.957785178186504
4.014212944716595,5.042214821813496
4,5
5,7
4,5.007824516392671
5,6.992175483607329
5.019384680958218,5.051218916950439
3.980615319041782,6.948781083049561
4,5
5,7
5.069319936444731,5.016945088410571
3.930680063555269,6.983054911589429
4.001142072023938,5
4.998857927976062,7
3.995703246377465,5
5.004296753622535,7
4,5
5,7
4,5
5,7
4,6.997744202775394
