x,y
4.102809405442032,2.8928458817474985
6.207120873434112,2.908399756305609
4.453773891623886,5.088894111939835
2.913258656291732,3.0759608177423114
2.661036604121973,3.388073989815738
4.000487496238579,2.55630992833749
4.609639113368942,6.271215069241713
4.589345214517538,6.255132025722284
2.876251682277341,3.6442994239940245
5.579801953416943,3.3739100590800137
2.9829928778944104,2.2866090425562504
1.2432629267458364,2.9328469792623912
4.559954153724294,6.546843420921253
2.223701617388123,3.042463015206392
2.9393141517620807,2.919395705293815
4.642539582566081,6.2217715137425476
4.285491784076977,5.9700899417754325
6.978868770073038,2.5082651109079994
4.262001784901884,5.753930099608681
6.308896128196405,3.407574552086903
3.1300171934545324,3.782130052833341
2.121620046913999,2.975623589869115
5.831208875948751,3.6035361084763444
4.537836134640138,6.25981715936162
3.4187049566568213,2.295828147383723
2.8976357257994043,2.1567361704590304
5.723550538549419,5.651182811009512
2.9550912719790867,2.518867584722445
4.52631708024539,6.040560748818856
2.0410692271408966,2.549225114510286
3.784822572272833,5.0777269386302315
3.477858700020077,6.196992754963175
4.813877014036374,5.859617531105911
5.668740989598393,3.1300683930833664
2.255177189504212,3.12954225542582
2.9251833197881547,2.7511236029575428
2.9105326259490925,2.8556893578352174
2.894053274594146,3.0707544119649306
3.1626969509159033,3.1103045697398812
4.629553673363023,6.498961063990047
4.843859557307729,6.06626024780566
5.569962221101543,2.990347533782634
4.3363262863630965,6.9582370056235305
4.841484855666063,5.7196503536924395
2.7541693521037125,3.153272831578577
4.768562531516747,5.207650193220434
2.7431946527004567,2.9073062688924365
4.489287447707488,5.577748502285906
4.059374922470047,3.596903995804898
2.9094113950574303,2.9819385580917515
3.035191443675899,5.195731284166146
4.355804689436852,6.683050018883741
3.622748653536794,6.679158737286133
4.510741310969932,5.045300059362853
3.7372961661932775,6.356285030807495
2.348064589664567,3.1418424502143756
3.5554718756064916,4.03460876875793
3.853963149997475,6.100248060632504
6.094005773894267,2.3574567474969284
5.962128395404784,3.21961668090983
5.095032530270674,5.449419803595225
6.116242308276303,2.8343659645865493
5.954672727294758,3.830136342840599
4.04447554309732,2.655994339867763
2.726884619597029,2.8131579698508373
5.510693000067227,2.272275776772015
3.514403240099246,2.822397088126798
3.652902984774075,3.093701374720898
4.649901771109859,5.461747990939598
5.780282058391962,3.17186225609751
2.155387201290063,2.449812621464141
6.081997601148058,2.2726932931923107
5.854395655491497,2.5198769865515027
4.69740143013037,6.575476117899275
2.817017767241764,2.899471187845193
3.251674038839613,3.344191307829106
5.839026346949037,2.989472050900455
3.326561694931873,5.570565767847141
6.996218969389665,3.1069823505039222
4.296949319632904,5.748541027195195
4.735953317694555,7.153735337440609
3.6755422702705607,3.6166048126040806
4.886706525083218,6.110997069283555
4.930540940147269,4.960240691863232
6.7765665688637355,2.576967369641604
5.300063637264315,2.500350688467571
2.330769366670607,2.85132139493066
5.675989538806545,1.72085016766081
4.329852938090637,6.36069953659787
