x,y
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002586300886056,4.995371828123612
3.997413699113944,7.004628171876388
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.972327086271183,5
4.027672913728817,7
4,5.011898983718776
5,6.988101016281224
4,4.998778907983128
5,7.001221092016872
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.977320284079994
5,7.022679715920006
4,6.987112488032773
5,5.012887511967227
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.007119703378043,5
4.992880296621957,7
4.993370937450317,5
4.006629062549683,7
5.001319667003274,7.011518506934431
3.9986803329967264,4.988481493065569
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.999827017462658,4.995366788321494
4.000172982537342,7.004633211678506
4.002338760939267,5
4.997661239060733,7
4,5
5,7
4,6.98755260284871
5,5.01244739715129
4,5
5,7
4,6.962708995791646
5,5.037291004208354
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.985063240050411,7.008979947799996
4.014936759949589,4.991020052200004
4,5
5,7
4,5
5,7
4,6.9892129836788515
5,5.0107870163211485
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.989903818889383,4.994338045346266
4.010096181110617,7.005661954653734
4,5
5,7
4.983694660282913,4.978041192120731
4.016305339717087,7.021958807879269
4,5
5,7
4,5
5,7
4,4.983233835397179
5,7.016766164602821
4,5
5,7
4,5.031072340247293
5,6.968927659752707
4,5
5,7
4,5
5,7
4,5
5,7
5.009987877395314,7.026204381377194
3.990012122604686,4.973795618622806
4,5
5,7
4,5
5,7
4,5
5,7
4.999936239928475,4.983957108117703
4.000063760071525,7.016042891882297
4,5
5,7
4,5
5,7
4,5.004991698454393
5,6.995008301545607
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.017644417345094
5,4.982355582654906
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.017084651650825
5,6.982915348349175
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002572972781938,6.983345957162155
3.997427027218061,5.016654042837845
4,5
5,7
4,5
5,7
4,5
5,7
4,4.987003428642956
5,7.012996571357044
4,5
5,7
4,5
5,7
4.9921124900399,5
4.0078875099601,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.99050247562734,5
5.0094975243726605,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.99001153518966,4.997440547147927
4.00998846481034,7.002559452852073
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.99162338178469,5.006540235430142
5.00837661821531,6.993459764569858
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.003871796725115,7.033699644606396
4.996128203274885,4.966300355393604
4,5
5,7
4,5
5,7
4.023662047624491,5
4.976337952375509,7
4,5
5,7
