x,y
4,5
5,7
4,4.991082659150938
5,7.008917340849062
4,5
5,7
4.002766491562762,6.9722376218033375
4.997233508437238,5.0277623781966625
4,5
5,7
4,4.9616291719577745
5,7.0383708280422255
4,5
5,7
4,5
5,7
4,5
5,7
4,6.9985600861825095
5,5.0014399138174905
3.997578219903721,5
5.002421780096279,7
4.01286627147888,5
4.98713372852112,7
4.004626426735571,5.0081401330092605
4.995373573264429,6.9918598669907395
5.005168961274928,5
3.9948310387250716,7
5.0243040268184,5
3.9756959731815997,7
4,5
5,7
4,4.9832937077405335
5,7.0167062922594665
4,5.0102759074865
5,6.9897240925135
4,6.996864067705464
5,5.003135932294536
4,5
5,7
4,4.958693528576308
5,7.041306471423692
3.995775779848748,7.017758084654237
5.004224220151253,4.982241915345763
4,5
5,7
4,5
5,7
3.999673003410238,5
5.000326996589762,7
4,5
5,7
4,5
5,7
4.002126539456072,5.019321276041726
4.997873460543928,6.980678723958274
4,5
5,7
3.9825955828758035,5
5.0174044171241965,7
4,5
5,7
4,7.008550260643366
5,4.991449739356634
4.009898799281907,5
4.990101200718093,7
4,7.0029714377160275
5,4.9970285622839725
4.995574389555411,5.046057569836723
4.004425610444589,6.953942430163277
4,5
5,7
4,5.013055279800561
5,6.986944720199439
4,5
5,7
4,5
5,7
4.00950205999543,5
4.99049794000457,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.018152084732631
5,4.981847915267369
4,7.0026524147249
5,4.9973475852751
5.005356452921415,5
3.994643547078585,7
4,5
5,7
5.001091873751835,5
3.998908126248165,7
4.002712055258774,5
4.997287944741226,7
4,5
5,7
4,5
5,7
4.013101962114265,5
4.986898037885735,7
4,5
5,7
4,5.020131635392066
5,6.979868364607934
4,5
5,7
4,5
5,7
4,6.989970114431054
5,5.010029885568946
4,5
5,7
4,5
5,7
4,4.992941228146591
5,7.007058771853409
5.015468661022723,6.989145226305513
3.984531338977277,5.010854773694487
4,5.014739450057099
5,6.985260549942901
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.03535124199884
5,6.96464875800116
4,6.996685416950716
5,5.003314583049284
4,5
5,7
4.003485174763306,6.995183656123322
4.996514825236694,5.004816343876678
3.987053592145515,5
5.012946407854485,7
4,5
5,7
4.992689412506957,5
4.007310587493043,7
4,5
5,7
4,5
5,7
4.001101522837301,7.003602948810708
4.998898477162699,4.996397051189292
4,5.001979583544687
5,6.998020416455313
3.9986126039496477,5.005064683874582
5.001387396050353,6.994935316125418
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.997189186757507,6.993829530400232
5.002810813242493,5.006170469599768
4,6.969789761717776
5,5.030210238282224
4.995986768736804,5
4.004013231263196,7
4,5.012514285938078
5,6.987485714061922
4,5.005450689420274
5,6.994549310579726
4,5
5,7
4,5
5,7
4,5
5,7
3.9953795086797905,5
5.0046204913202095,7
4,5.006948384592652
5,6.993051615407348
4,5
5,7
4,5.004397637114056
5,6.995602362885944
4.9992649765025945,7.049590384932813
4.0007350234974055,4.950409615067187
4,7.0115025236073425
5,4.9884974763926575
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.000240351986106
5,4.999759648013894
5.014564233016509,5.005439033049369
3.985435766983491,6.994560966950631
4.006565956641645,5
4.993434043358355,7
5.018984439983834,5
3.981015560016166,7
4,5
5,7
4,5
5,7
4,5
5,7
4.00539442389409,7.012293325700665
