x,y
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9981278125122004,5
5.0018721874878,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.982186295005031,5
5.017813704994969,7
4,5
5,7
3.9967916948262623,5
5.003208305173738,7
4.996181909797327,5
4.003818090202673,7
3.9998934886032136,5
5.000106511396787,7
4,6.991317739286489
5,5.008682260713511
4,5
5,7
4,5
5,7
4,5.0120920944081995
5,6.9879079055918005
4.990242361793986,6.988296219347579
4.009757638206014,5.011703780652421
4,5
5,7
4.002982565142759,6.977220068891706
4.997017434857241,5.022779931108294
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9953679892154907,4.999138823234937
5.004632010784509,7.000861176765063
4,5
5,7
4.998813435448886,5
4.001186564551114,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.013890995884553
5,6.986109004115447
4.005315692214207,5.047347749999534
4.994684307785793,6.952652250000466
4,5
5,7
3.9971251820078733,7.00829534462227
5.002874817992127,4.99170465537773
4.997777097702904,5
4.002222902297096,7
4,5
5,7
4,5.014961044061523
5,6.985038955938477
4,5
5,7
4,5
5,7
4.000999028590862,5
4.999000971409138,7
4,5
5,7
4,5
5,7
4,5
5,7
5.008029123809839,4.9951785193565525
3.9919708761901602,7.0048214806434475
5.000867613066546,6.98340629452769
3.999132386933453,5.01659370547231
4,7.003445451996907
5,4.996554548003093
4,5
5,7
5.00360012003817,7.004500554631582
3.99639987996183,4.995499445368418
3.9999183233518742,5.018537923512038
5.000081676648126,6.981462076487962
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.040267844622708,5
4.959732155377292,7
4.996883974377404,5
4.003116025622596,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.029732377763628
5,4.970267622236372
4,5
5,7
4.977243501846045,5
4.022756498153955,7
4,5.006277393812664
5,6.993722606187336
4,5.020427367005189
5,6.979572632994811
4,5
5,7
4,5
5,7
4,4.99879116848537
5,7.00120883151463
4,5
5,7
4.004492969931323,5
4.995507030068677,7
4,5
5,7
3.998144728706069,5.006430569997437
5.00185527129393,6.993569430002563
4,5
5,7
4.985083519726068,5
4.014916480273932,7
4,5.025607752199201
5,6.974392247800799
4,5
5,7
4,5
5,7
4.992620168369425,5
4.007379831630575,7
4,4.997250766847167
5,7.002749233152833
4,5
5,7
4,5
5,7
4.994726471805951,6.959381956599946
4.005273528194049,5.040618043400054
4,5
5,7
4.993795319164852,5
4.006204680835148,7
4,5
5,7
5.001765542098924,4.998301829048991
3.9982344579010762,7.001698170951009
4,5
5,7
4.003155452517202,6.991904416720534
4.996844547482798,5.008095583279466
4,5
5,7
4,5
5,7
4,5
5,7
4,4.995907860340443
5,7.004092139659557
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.9860951489961405,5.0008315743616345
4.0139048510038595,6.9991684256383655
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.002627801966183
5,4.997372198033817
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.006593581736862
5,6.993406418263138
4,5
5,7
4.989268354880918,6.990057604120105
4.010731645119082,5.009942395879895
4,5
5,7
4,5
5,7
4.983319151007595,5.012858112203168
4.016680848992405,6.987141887796832
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
