x,y
4.975418581276182,6.057737961630982
2.841184084430382,3.196757874876355
4.685945017048528,4.513302604848385
3.582295469958158,3.4928858188351004
4.465279462876382,4.500587884839535
3.21447461556298,4.948816782307572
5.658514266597824,5.160063631610069
4.6839805119967055,5.178877472491388
2.9759767652832787,3.2994632812856426
5.052869051362791,1.9385856349151345
2.7486542932724145,3.089018485757519
4.2817631274471335,6.443514624881016
5.680953193359018,2.6570444898037096
7.335478485496475,3.8440017016536094
5.082924930692867,4.967439240832964
3.739366534844283,6.334898978459308
5.06628981500349,2.2367734141335203
3.5589364188130315,6.146369374990099
3.3747639550869617,1.9575466726573572
3.8334352030138716,5.471411000252306
5.97048742669649,4.217755755390855
4.0605254249275,2.864635665751455
3.7390949945045984,5.1400248065281335
2.2648175500207763,5.8227992252209475
3.9160217173994596,4.793453039079577
3.2391872299801814,4.960662713558122
5.280368650302268,4.008394956452751
5.190278980355947,6.368861112193139
4.462095859179595,5.1525126766188745
6.8927277963983125,4.835776392589049
7.602759641506995,4.372967029474999
2.8305386489125,4.420587093302878
3.2716795696602854,4.2011324210338845
6.422337045778378,3.0504575508710703
1.8158261062816672,2.8095731270702116
6.599674824754931,4.773242369758412
4.791006783360542,4.945681950267433
5.181357284804802,3.9480391446744423
6.121914027431956,4.861310402377172
4.3175749984344085,5.6093913534450195
4.253830370194697,4.542157865878906
2.302560441950503,1.9451129526308497
6.3657209272044755,5.330268995547341
5.980963573958885,2.3932199804065095
3.1835956411178326,2.7837097095240226
3.547372479231364,2.375288742498462
6.051418353069922,2.397895421082288
4.998566636816296,2.532636152057523
5.074155054529795,3.0847918711122526
1.7589662795154788,6.941001954481916
6.482359237293986,5.186033217778277
2.4282156380410327,4.783300675506311
6.541997365657615,3.9440645354567776
5.2915547933401585,3.0100165769892278
3.7480125993058726,2.636362338810147
2.9178564011884007,3.2346014823368523
2.693153880395906,4.688590466852043
5.572364236116371,3.6708346860807013
5.740886904589066,4.7861853243624815
5.71094294768401,4.733698513446376
2.3839090893128865,3.5432629160880396
4.373403559350094,3.0758051580261565
5.693532178354946,3.5617263706585307
5.270303764065685,2.885790198963192
4.820510485749978,4.534355400312136
3.164716854143419,2.42530472944345
1.5617750355508784,2.466652714201137
3.8893228884865025,3.7226601733327036
3.90238659016272,2.0918800344063917
4.301382487520062,5.500898770239408
6.7301230992137615,6.355520781673203
5.076819359039048,4.756747581392561
6.18556314307981,4.651134080888886
2.1257127447251185,2.123358048264077
5.232530067161038,4.836861929539947
5.650867808579792,4.066882192318366
2.560189819305551,3.5873635984051866
6.064926919692599,3.1550909080745146
4.7299836560306625,3.852126805570225
4.965731779894311,4.623938997940172
5.797890808164427,6.416327336003353
4.6130528519278045,4.691124830300844
5.1716328426505145,4.885099770099471
3.647666504491774,3.474738935936235
5.246336903235504,4.095150837906297
3.766922961193583,4.305255457780381
3.7066181972120353,3.6634592566853947
1.240030232990714,1.4354769790382937
4.030190287704247,6.06897264196394
5.102778169556985,3.8662059896317906
6.117651309640561,3.8586282889934846
3.3669796746322596,3.156965141286756
5.4002994417145365,4.799392172118123
3.466732180935382,2.700873580140573
5.554989130650348,4.826261856684678
4.778273202859617,3.2190200515997462
2.562474825956426,6.606564563262782
3.945870017206929,3.8292290851404567
5.241370479921594,4.139223038123762
3.85426978497042,3.661744110957034
5.150498886279199,3.071901548722357
4.630498213747218,3.1251309431723593
4.8790166141865265,3.9811863285021736
4.6039720063444465,4.367120913584566
3.5707550345703902,0.9957530520782867
3.8123288164015543,4.787721839358765
5.945130918761456,5.17881023117978
2.8926782094586563,4.096864543231074
3.6535737291435044,3.8508685915525405
3.8536500150145048,3.1473562000605764
4.770670945047207,2.2829104089654138
3.568536644611657,4.5739670358351265
4.69504674587394,3.730006368981809
5.930074249484325,4.08433290916053
4.408590034538617,2.0213809151073443
2.9893844164553305,2.5672852734850498
2.59432173961517,3.6470996281870773
4.672013502637659,2.6850821729575243
3.8552561646391346,2.6427486850847286
6.3945773706250355,3.8487784436545533
3.2323435414583552,4.080126593279779
6.551945643963464,3.337391960374452
3.878202283881523,3.658616713950238
4.25269303046917,6.778122593856985
2.52761496992309,5.595483892679875
5.764935983616688,6.820295063158989
3.602293465597718,5.46138692942743
2.3008522956473514,2.175407107460965
6.8064052533169175,1.638875529922076
6.181736891501039,4.80923354544004
6.448702255379219,5.290632859821926
1.493393540021191,4.737410779112527
6.195643625381636,7.696916180466385
