x,y
3.228214493118018,6.095517710681602
4.2857241773750285,5.975020341680364
3.1106907904059637,5.006851543019261
6.139989609244095,3.1361393878288375
3.2240904786835802,-3.4016793431877996
3.3057769387155154,2.478494239142858
6.173294329918118,3.5684848974347676
4.091927351156864,3.625780059608547
4.674304760486417,5.394902356195738
4.3114693973963805,7.582503143406758
6.04119234427701,2.2336046416412385
3.237287836937069,3.0189135497893704
3.2621019469185377,3.9751114536282883
5.81642928221653,5.315870860667598
3.0932313941405014,1.5774007505191068
5.7662685969462775,2.4270857106642367
4.845489327030708,3.1981752916351147
5.879566407230538,0.19281422272148196
2.9631893174222093,4.84359055518061
2.9674983016138015,4.031380927043507
4.733435240709911,4.553765899995822
4.567734756834345,6.359189751512465
6.051119022298814,1.0971136908523336
5.900775459939665,2.2633633329112985
2.951810662853912,6.451605023757167
4.6294114623052485,9.30748997516372
3.181194460347089,4.025580622861202
4.659259298576242,9.492806429187038
4.568272293745902,5.631206480837313
5.73453105573019,1.860904187206232
4.450879708391407,4.093052930008303
2.995258624866053,1.1196296442442502
3.3219340952001493,1.6305718252567705
2.886506625520859,3.180882658368994
5.914142076028398,-0.723554872040189
5.7557701744653755,2.4557298148780924
6.292971641102697,2.5224262674386857
3.160799058765402,2.391141664844106
6.174214301635386,2.7227128320471023
3.012520775425846,5.81619703878063
4.469895424176814,9.583385149545194
5.796639369090573,3.4693148749851566
3.1291369145548904,7.619302979759622
3.2496246977489625,2.038655823146954
4.580999605766038,6.68143578132523
6.019784102069731,2.247231811982207
6.149389403089723,3.5736262023621252
3.141132583660639,2.457824804130935
2.9962525352049703,-0.7897030475842008
2.8958199968189198,3.2770753155771155
6.318763481363103,2.7591103557519823
4.481484761473949,4.560316117802381
6.119133963514564,2.2406165591632963
2.7789860790626064,2.1743659005517975
6.0950129968382365,3.254596862498525
2.661058663396701,-1.0590288732012985
4.165576380817477,8.07025003167191
6.243764572156478,5.1024668168216625
4.418768454910748,5.7082712795281605
4.663143896490936,5.509504454056078
6.114440924294518,1.9493969061839862
4.511898308514987,3.3997247022502886
4.721965020332283,7.9478801954367455
3.072599236687086,0.10815776033237334
5.57119058362347,3.4457327279478016
4.609752024813771,7.377197853828854
5.850099373895364,1.2096058085746937
4.180406770181237,6.9372316131292235
4.5028998835209455,8.442356778040306
3.046319501229708,4.170285972789172
5.845216223968677,2.4061509480819314
4.499078484346218,7.384722478606769
6.106489749129806,3.7709167744893577
4.357523619823037,6.130887748261072
5.8258211241781765,2.691710712272519
5.968560990193998,2.1097451065265425
5.8657503121265755,5.000798992507238
3.136138234931402,3.138280281678772
3.200124178134473,4.405076884216009
5.840358377753018,2.7354609382600157
4.3828271721574215,9.142139707596879
2.726734732507161,4.120967822199396
6.216326558035672,3.904736253324492
6.0374444099672075,3.312330994694057
5.969306880964449,2.749000357001435
5.878823206500633,3.2910475733740876
4.42616985049587,8.77527913500662
2.9596368614705164,5.724367751086362
6.052142822413042,3.1097985862719204
4.323842085900787,4.373256903944555
4.308325348131942,4.384854491744556
4.135765205871633,6.118485382519112
5.789156248626902,2.0552671235221824
5.994503759326534,2.7458048500454697
4.384921368105421,4.219795078816084
4.52622280584067,9.247711689158464
4.435862592404468,7.617387913597158
4.465988287316799,9.409319352895354
4.475701802250769,4.187042251706401
2.859381933044971,3.0498676101283992
6.009610339074994,6.475918643314835
2.783126161517398,3.833247355834299
3.1963501328017285,2.547897869390919
6.078114206088634,1.726615464074649
4.310283854265456,8.529678597929507
4.392705961531606,8.082076136783865
4.1871895452357135,4.438128507254558
3.0897438723539317,1.7132251280772144
5.5175795093891855,5.078374487485505
4.414476010722529,5.30174336848097
3.0357908370983404,0.9518534336375963
6.13332581888416,2.769547564440823
3.1990872475311836,3.881374368169444
4.423643933279443,4.791399583903715
6.102645977992328,2.07316973992741
3.0473269096287563,3.173851712161589
2.8067398834677455,4.474946891054254
5.905458580371301,4.123104941817282
5.951659806123532,2.5611590783675204
3.209067076868813,1.0138532516203633
5.78842870585199,5.4538855915306845
3.2190352432913913,4.768244054176606
6.285289499528196,4.061582947292328
5.467659994468011,2.9621708028278455
5.7614708300518105,2.396193633483069
4.6680476746828035,4.8384379801896475
2.9801583236427684,7.934907716277259
3.2038937832685397,2.414657959952714
3.1166466183053356,2.3299330690558326
6.078873016435373,1.6403998573767393
5.996445474846148,4.696624038688131
2.932309164808168,6.323945171280414
4.508343745562235,4.5124871237373165
3.2455968437499614,2.465839219385134
6.23340985440996,3.7748030372510506
3.164894512182352,4.994776364967364
5.931775673856208,3.2319747006073656
5.977862903059614,1.7020272586349536
6.060321215653555,5.532442591802001
4.502940266777428,5.032510264971837
5.730089636488473,3.385090021276948
4.5117230793963055,2.238365329837823
3.1427196215235935,1.6981731565666147
4.400234230141996,6.802724315310589
6.116225470668458,4.8488223335781635
4.551087617623423,5.044932569591821
3.1762560419732724,2.349865047411676
4.450984458814433,2.566170589922987
2.7915186148635445,3.1830563964206324
2.913807395138424,2.8086534662338534
4.174344114657082,9.298451642576113
4.746100137012463,5.083261802871739
5.826670119160054,1.8359144936112486
4.524509141394052,8.622255516878084
6.108510699682268,2.9827476264183512
2.790128200779104,3.7485771295470443
4.321775675859218,9.690302309715054
3.332672250655996,3.580806245347425
5.969187446922304,2.2465485198161987
6.1252985475854445,3.2874707306042765
2.858319569981895,4.474521119928834
2.940272428842599,5.252749760773342
