x,y
4.023865973282604,5
4.976134026717396,7
4,4.832963278667279
5,7.167036721332721
4,5
5,7
4,6.941437407939649
5,5.058562592060351
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0155794536783525,5.138904800410541
4.9844205463216475,6.861095199589459
4,5.128242403269386
5,6.871757596730614
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9980342817035717,4.9346565058860445
5.001965718296429,7.0653434941139555
4,5
5,7
4.094885986129537,5
4.905114013870463,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.027132276775245
5,6.972867723224755
4,5
5,7
4,5
5,7
4,5
5,7
4.0269904164436126,5
4.9730095835563874,7
5.040813148968281,5
3.9591868510317187,7
4,5
5,7
4,5
5,7
4,5.000480331567966
5,6.999519668432034
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.1151144424891415
5,4.8848855575108585
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.89652324883268,7.4417634416202425
5.10347675116732,4.5582365583797575
4.001902010732238,7.070884894116903
4.998097989267762,4.929115105883097
4,5
5,7
4,5
5,7
4,6.986888256395843
5,5.013111743604157
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.101720438293274
5,6.898279561706726
4,7.052532816722665
5,4.947467183277335
4,5
5,7
4,5
5,7
4.981990602427508,7.111346178731948
4.018009397572492,4.888653821268052
4,4.98303803438327
5,7.01696196561673
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.003164343653851,7.016714590470019
3.9968356563461493,4.983285409529981
4,5
