x,y
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.995719727394462
5,5.004280272605538
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9999330184599073,5
5.000066981540092,7
4,5
5,7
4,5
5,7
4,5
5,7
4.984522021672194,7.003590625943517
4.015477978327806,4.996409374056483
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.999752809701481,5.006975112663823
5.000247190298519,6.993024887336177
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.991037275565437,5.020048925455796
4.008962724434563,6.979951074544204
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.006816319555193,7.008887488423557
4.993183680444807,4.991112511576443
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.015643924707029,6.990516304893992
4.984356075292971,5.009483695106008
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.000692145060073
5,6.999307854939927
4,5
5,7
4,5
5,7
4,5
5,7
4,6.94210196294844
5,5.05789803705156
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.00891335908394,4.963730972329174
4.99108664091606,7.036269027670826
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.005845410599335
5,6.994154589400665
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.991926922216773,5
4.008073077783227,7
4.012847472364065,4.9915256549181315
4.987152527635935,7.0084743450818685
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.004906120970567
5,6.995093879029433
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.002446661837315,6.998738185966191
4.997553338162685,5.001261814033809
4,6.965984362885044
5,5.034015637114956
4,5
5,7
5.004107252811663,7.003911011359905
3.9958927471883374,4.996088988640095
4,5
5,7
4,6.9999956004748
5,5.0000043995252
5.004931328997671,4.984423075701267
3.9950686710023295,7.015576924298733
4,5
5,7
4,5.027156278726746
5,6.972843721273254
4.007889310786333,4.983667224712116
4.992110689213667,7.016332775287884
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.053666124608574,4.991232396950174
3.946333875391426,7.008767603049826
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000838105848004,7.019334621716468
3.9991618941519955,4.980665378283532
4.006174207307301,5
4.993825792692699,7
4,5
5,7
4,5
5,7
3.988221803149597,5
5.011778196850403,7
4,5
5,7
4.006286104261104,5
4.993713895738896,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.004042405528587,5
4.995957594471413,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.992096252640411
5,5.007903747359589
4,5
5,7
4,5
5,7
4,7.011412154703004
5,4.988587845296996
4,5
5,7
4,5
5,7
3.9988070458881495,7.0283555310723855
5.0011929541118505,4.9716444689276145
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.024808601563506
5,6.975191398436494
4,5
5,7
