x,y
4.014703064162273,6.996049323194066
4.985296935837727,5.003950676805934
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.035553424943167
5,4.964446575056833
4,5
5,7
3.9870353581704863,5
5.012964641829513,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9969418405939656,5
5.003058159406034,7
4,7.003307782514612
5,4.996692217485388
4,5
5,7
4,5
5,7
4,5
5,7
5.000477797861782,5
3.9995222021382175,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0041846420555105,5.009097184646879
4.9958153579444895,6.990902815353121
4,5.016014624853168
5,6.983985375146832
4,5
5,7
4,5
5,7
4,5
5,7
4.006296301072804,5
4.993703698927196,7
3.990960477327518,5
5.009039522672483,7
5.001482082824319,5
3.9985179171756813,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000955993120089,6.982929159168308
3.999044006879911,5.017070840831692
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.996530333797096
5,7.003469666202904
5.005298606018638,5
3.994701393981362,7
4.998300430661247,4.993438889269953
4.001699569338753,7.006561110730047
4,5
5,7
4,5
5,7
4,5
5,7
4.001098391474295,5
4.998901608525705,7
4.998781726837216,5
4.001218273162784,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9985283758408587,6.996383839995836
5.001471624159141,5.003616160004164
4,5
5,7
4.003629003449933,7.014791752209018
4.996370996550067,4.985208247790982
4,5
5,7
5.001604738096223,4.995964311743924
3.9983952619037773,7.004035688256076
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.02709913143457
5,6.97290086856543
3.993024338356327,4.969843893882657
5.006975661643673,7.030156106117343
4,5
5,7
4,5
5,7
4.007939787447025,5
4.992060212552975,7
4,4.992097268402226
5,7.007902731597774
4.99279300201687,4.999976041925932
4.00720699798313,7.000023958074068
4,4.993593151853181
5,7.006406848146819
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.007938116979319,5
4.992061883020681,7
4,6.991665751215868
5,5.008334248784132
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.010475023106171,5.006772063688564
4.989524976893829,6.993227936311436
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9952752168829972,6.984222486707398
5.004724783117003,5.015777513292602
4,5
5,7
4.985744407969877,5
4.014255592030123,7
4.0060414847419,5
4.9939585152581,7
4,5
5,7
4,5
5,7
4,6.995002130980225
5,5.004997869019775
4,5
5,7
4,5.010908476146648
5,6.989091523853352
4,4.998415836837923
5,7.001584163162077
4,5.003088352500178
5,6.996911647499822
4.996302157800051,5
4.003697842199949,7
4,5
5,7
5.002352872237347,7.007237027388904
3.9976471277626526,4.992762972611096
4,5
5,7
4.999462192937437,5
4.000537807062563,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002079562945812,5
3.9979204370541876,7
4,5
5,7
4,4.991350451200098
5,7.008649548799902
4.022001619990425,5
4.977998380009575,7
4,5
5,7
3.9959555292424183,5
5.004044470757582,7
4,5
5,7
4,6.983806080384479
5,5.016193919615521
5.015726714295178,6.972312744482987
3.984273285704823,5.027687255517013
4,5
5,7
4,5
5,7
4,5
5,7
4,5.017554251166144
5,6.982445748833856
4,5
5,7
4,5.029600731926225
5,6.970399268073775
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9987780498201473,5.024936493192321
5.001221950179853,6.975063506807679
4,5
5,7
4,5
5,7
4,5
5,7
4.010553157165392,7.025972151958558
4.989446842834608,4.974027848041442
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.99232396879102,4.996463818081217
4.00767603120898,7.003536181918783
5.002326299085726,7.009206485288878
3.997673700914274,4.990793514711122
4,5.009233157728014
5,6.990766842271986
4,5.019531204503622
5,6.980468795496378
4,6.9937406355382
5,5.0062593644618
4,5
5,7
4,5
5,7
4,4.985668961949228
5,7.014331038050772
4,6.986160544019744
5,5.013839455980256
4,5
5,7
4,7.0040703492126175
5,4.9959296507873825
4,5.006947886052727
5,6.993052113947273
4,5
5,7
4,5
5,7
4.987025503556598,7.019333297834727
4.012974496443402,4.980666702165273
4.998445093409879,5
4.001554906590121,7
4,5
5,7
4,5
5,7
4.00535281194973,6.982823407118084
4.99464718805027,5.017176592881916
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.998279309629885,7.023274152561994
4.001720690370115,4.976725847438006
4,5
5,7
5.001292614406749,5
3.9987073855932507,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.996379900515541,4.9990968760408245
4.003620099484459,7.0009031239591755
4,5.007462476060829
5,6.992537523939171
4,4.99035782063878
5,7.00964217936122
4,5
5,7
4.995502992688049,5
4.004497007311951,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9838341698764435,7.005174729706471
5.0161658301235565,4.994825270293529
5.013435447909563,5.002631223416294
3.986564552090437,6.997368776583706
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9991369323795865,4.988977850400063
5.000863067620414,7.011022149599937
3.994051142952881,5
5.005948857047119,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.997820628530436,5
5.002179371469564,7
4,5
5,7
3.990086425898222,5
5.009913574101778,7
4,5
5,7
3.9975532107941154,5
5.002446789205885,7
4,5.030042623589058
5,6.969957376410942
4,5
5,7
4,5
5,7
4.996137301547728,7.001023970118319
4.003862698452272,4.998976029881681
4,5
5,7
5.018543022915334,7.02295238765407
3.9814569770846666,4.97704761234593
4.024169862898687,6.96894117148608
4.975830137101313,5.03105882851392
