x,y
4,7.009046743794643
5,4.990953256205357
4,5
5,7
4,5
5,7
5.002965247100139,5.03842677566631
3.9970347528998604,6.96157322433369
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.0001169763432225,7.00139544011168
3.999883023656778,4.99860455988832
4,7.00468862089059
5,4.99531137910941
4,5
5,7
4,5
5,7
4.000138589840188,7.008077512989378
4.999861410159812,4.991922487010622
4,5
5,7
3.990578603284239,5
5.00942139671576,7
4,4.963150793261531
5,7.036849206738469
4,6.998032695698391
5,5.001967304301609
4,5
5,7
4,6.999294258039163
5,5.000705741960837
4,5
5,7
4,5
5,7
4.993626583252969,6.987468761158958
4.006373416747031,5.012531238841042
4,5
5,7
4,4.993308435257484
5,7.006691564742516
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.997960788300939
5,5.002039211699061
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.9978849521660145,5.0114374747440324
4.0021150478339855,6.9885625252559676
4,5
5,7
4,5
5,7
4,5
5,7
4.001999956288518,5
4.998000043711482,7
5.009861112466537,4.988050464685476
3.990138887533463,7.011949535314524
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.000549503518702,4.98556795935526
4.999450496481298,7.01443204064474
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.012296293837089
5,6.987703706162911
3.9981634241770942,5
5.001836575822906,7
4.997224215836659,5
4.002775784163341,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002012626802668,5
3.997987373197332,7
4,5
5,7
4.000924580172981,5
4.999075419827019,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.006386430502375,5.041150602632043
4.993613569497625,6.958849397367957
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.00230851219044
5,6.99769148780956
4,5
5,7
4,7.00679717473051
5,4.99320282526949
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9980845485628795,7.019669664604808
5.001915451437121,4.980330335395192
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.998648641720221
5,5.001351358279779
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.001464216051214,5
4.998535783948786,7
4,5
5,7
3.998849402266304,5
5.001150597733696,7
4,5
5,7
4,5.003461640177048
5,6.996538359822952
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.002875988260348,5.001291509983075
4.997124011739652,6.998708490016925
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.005739945159172
5,6.994260054840828
4,4.998459427726439
5,7.001540572273561
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.017627942955393,5
3.9823720570446075,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.002979312727781
5,4.997020687272219
4,5
5,7
4,5
5,7
4,5
5,7
3.9966330134770978,6.997221639986515
5.003366986522902,5.002778360013485
4,5
5,7
4,5
5,7
4,5
5,7
4,4.996444470748097
5,7.003555529251903
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.007025793877045
5,6.992974206122955
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.998282130392971,4.994779547953589
5.001717869607028,7.005220452046411
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.001262522601929,5
3.9987374773980706,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.000446625923286
5,4.999553374076714
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.002582907308192
5,4.997417092691808
4,5
5,7
4,5
5,7
4.011053332307533,5
4.988946667692467,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.005598073154134
5,6.994401926845866
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.000336816243895,5.007622116507062
4.999663183756105,6.992377883492938
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.997189848950336,5
5.002810151049664,7
3.9958808598326323,4.993759973919867
5.004119140167368,7.006240026080133
4.999293846549148,5
4.000706153450852,7
5.001227556080415,5
3.9987724439195853,7
4,5
5,7
4,7.007015774628492
5,4.992984225371508
4,5
5,7
4,5
5,7
4,5
5,7
4,4.9706471696285375
5,7.0293528303714625
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.9932157429577195
5,7.0067842570422805
4,5
5,7
4.996956128598262,5
4.003043871401738,7
4,4.996699742877258
5,7.003300257122742
5.01377860555144,4.993917125850912
3.9862213944485596,7.006082874149088
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.002085015112227
5,6.997914984887773
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.010061107467813
5,6.989938892532187
5.005193774571781,5.04656876917495
3.9948062254282184,6.95343123082505
4.004987156130979,5
4.995012843869021,7
4,5
5,7
4,4.998309777310402
5,7.001690222689598
4,5
5,7
4,5
5,7
4.000639543757333,5
4.999360456242667,7
4,5
5,7
4,4.989783359675379
5,7.010216640324621
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0082352314566805,5
4.9917647685433195,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.999868421311857
5,5.000131578688143
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.012367450884639
5,6.987632549115361
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.003355788113188,5
4.996644211886812,7
4.020316279620598,5.012945246333444
4.979683720379402,6.987054753666556
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.001753051250872,5
3.998246948749128,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.0044753945648885,5.0049092296722435
3.995524605435112,6.9950907703277565
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.996881547667387,5.008412047914975
4.003118452332613,6.991587952085025
4,4.996380515667052
5,7.003619484332948
4,4.993798369524023
5,7.006201630475977
4,5
5,7
4,5
5,7
4.9957411285863245,5.011926899900776
4.0042588714136755,6.988073100099224
4,5
5,7
