x,y
4.3890294597701525,3.9488261108971017
4.903328499612462,3.792418833591953
3.7821019143433823,4.4593661277013
4.238250594816567,3.7839830480035674
4.487187963244446,4.540291154046779
5.227686940126473,5.0415271542513
4.853000650541499,4.604020593440167
4.143141351947701,4.259071947470645
4.299572428807281,4.231873050073966
5.273491607173884,3.8924376301175743
5.070897871247436,4.367767666072461
3.9470900391347676,4.883438761688513
4.768207149193381,4.217314077538996
5.288195865740335,3.6943783138771034
4.862175471025273,3.6379309257431083
4.030696011197302,3.597785111504404
4.530543920520303,4.617023953991044
4.787140390652017,4.134136232480174
4.266261797354289,3.6158606406653444
3.9463019261148022,3.847278347501187
4.394442762836369,4.092103101703129
4.2666911952361755,3.8046143176244036
5.165445184121336,3.7307283617430658
3.909341732366473,4.2142358230578
4.7448599145874315,4.281672920267548
3.6173741539756183,3.9507069331173748
4.195397502542161,3.9823197935395918
4.8696134348799704,3.7651345919448906
3.8877209402374406,4.406552423353756
4.30973504933458,4.434797324897737
5.139969272652711,3.9055787458416864
3.849372687473071,3.3879142230643557
4.906176466031754,3.890030581754001
4.78431907659787,3.742944800363538
3.9661890964427955,3.8847447813058054
4.744592743358547,2.9266768786165644
4.21817407312911,5.664755045100157
4.420770666487231,4.693912567150035
4.718544026467095,3.705278428336817
4.97747225984381,4.438097900564182
3.7309046955586394,4.144344313236258
4.375597554408467,3.7945320044496933
5.2295871957963485,4.059910298271889
4.380925232012769,4.023905883936282
4.593561125143833,4.5472976257356486
4.351258826238714,3.517555303647657
5.035980037503052,4.1096906348115185
4.536146447182982,3.8660911097762423
4.959190904318962,4.305550571933138
4.40139635897697,3.8528148512062415
4.871786752429181,4.150506124516543
4.485796300173806,3.854545312811766
4.330403654625613,4.021833877141228
4.437317393559957,3.7329386477094384
3.980348061802279,4.421515708410335
4.431259027417974,4.299721249770661
4.374668638529501,3.5015982724479335
3.705088186729563,3.3297169556469726
5.307215984011677,3.8863109558648636
4.964791262824105,4.152330196651868
4.478016498783425,3.104356231210335
4.695570039167912,4.51720086930264
4.580116404131901,3.748449223670349
3.6612278861138376,3.4905985237986483
4.461830263445649,4.076997244287337
4.413299642304046,4.223586403954249
4.884412027980571,4.152497432369654
4.608526555501651,4.953388711126677
5.48072951715202,3.7431807439598144
4.67107401271483,3.9242368450560146
5.173137875526916,3.901854578509764
4.6245774845748935,3.6586688929445783
3.8303808687843284,3.7685343812265413
4.616039137125803,3.1456718647687985
5.613587141077154,4.485721006215336
3.945326134459057,3.9735153704239154
4.2933426194083175,3.5130930135082377
3.911847126786927,4.127757568944917
4.948744717638068,3.5964353344438464
4.906481898434441,4.574999384010672
4.589438897713316,4.781862703366045
4.182961419102637,4.114387202310249
4.144008507808599,3.8017685867075777
4.023328653406591,4.021961727973256
4.568289381377474,4.338911023349272
4.195104923429537,3.1868106477074347
4.739540975226511,4.567392745409554
4.698040427600855,3.633621584548881
4.790612403392958,3.689368477684188
4.651368505356202,4.157735587714212
4.156718985880449,4.082337496341774
4.30256140608793,3.614354236469936
4.395747896196535,4.73063899100034
4.914774000703755,4.059351372726434
4.023796237477936,3.9599246479697108
