x,y
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.662114479917234,6.606065012815303
4.337885520082766,5.393934987184697
4,5
5,7
4,5
5,7
5.809804020236092,5
3.190195979763909,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.581355243201614,6.362948936706067
4.418644756798386,5.637051063293933
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.094564168822731,5
3.905435831177269,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.372791422691731
5,4.627208577308269
4,5
5,7
5.345445691822247,5
3.654554308177753,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.909498579542066,5
4.090501420457934,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9106490055541974,2.4895210478922967
5.089350994445803,9.510478952107704
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.800337643357117,4.434710759395031
4.199662356642883,7.565289240604969
4,5
5,7
4,5
5,7
4,5
5,7
4.825264385251859,5
4.174735614748141,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.207621797566817
5,7.792378202433183
3.220652034969169,5
5.779347965030831,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.516195073543273,5
4.483804926456727,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
7.674246811116223,5
1.3257531888837772,7
4,5
5,7
4,5
5,7
4.221823864543394,4.938276659891578
4.778176135456606,7.061723340108422
4,5
5,7
4,5
5,7
4,5
5,7
4.461737982179853,5
4.538262017820147,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.7597444499114516,4.032311769910649
5.240255550088548,7.967688230089351
4,5
5,7
4,5
5,7
4,5.185108889524422
5,6.814891110475578
4.31121429266842,5
4.68878570733158,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.11924258837636,7.0047901366860374
4.88075741162364,4.9952098633139626
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.93459856037797,6.578225693169072
4.06540143962203,5.421774306830928
4,5
5,7
4,6.109407291008542
5,5.890592708991458
5.09401856914811,5
3.90598143085189,7
4,5
5,7
4,5
5,7
4,7.48754454221344
5,4.51245545778656
4,5
5,7
4,5
5,7
4.490119773827669,5
4.509880226172331,7
4,5
5,7
5.647139651237032,5.805634168250481
3.3528603487629676,6.194365831749519
4,5
5,7
4,5.303947619919777
5,6.696052380080223
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.771439310609048,5.061532917182827
4.228560689390952,6.938467082817173
7.459017666352732,4.052803480622936
1.5409823336472677,7.947196519377064
4.902869714706511,5.226553653715532
4.097130285293489,6.773446346284468
4,5
