x,y
4,5
5,7
4.967204049335829,5
4.032795950664171,7
4.006484465689674,4.989558872103197
4.993515534310326,7.010441127896803
4,5
5,7
4,5
5,7
4,4.9886799652503
5,7.0113200347497
4.996417960889063,4.993500210305589
4.003582039110937,7.006499789694411
4.000836141359221,7.023723547301444
4.999163858640779,4.976276452698556
4,7.0455011394558165
5,4.9544988605441835
4,5
5,7
3.998970763565909,4.98909817189537
5.001029236434091,7.01090182810463
5.007166238453714,7.007448329234566
3.9928337615462857,4.992551670765434
5.004347513746199,5
3.995652486253801,7
4,6.989030115000929
5,5.010969884999071
4.007482656086474,5
4.992517343913526,7
4.0060909622194,5
4.9939090377806,7
4.002614831799675,5
4.997385168200325,7
4.00026154240567,5
4.99973845759433,7
3.997681217977563,4.995303881494295
5.002318782022437,7.004696118505705
4.999172625204822,5
4.000827374795178,7
5.011396964241775,5
3.9886030357582247,7
4.009582068917733,4.9900567143384285
4.990417931082267,7.0099432856615715
4,4.994303090305428
5,7.005696909694572
4,4.981530892612575
5,7.018469107387425
4,5
5,7
4,5
5,7
4,6.998909012281532
5,5.001090987718468
4.005899052846824,7.024809767536823
4.994100947153176,4.975190232463177
4,7.001536172387331
5,4.998463827612669
4,5
5,7
4.993246801558312,6.983501600441683
4.006753198441688,5.016498399558317
4,5
5,7
3.988553674979622,5.050159283665749
5.011446325020378,6.949840716334251
3.995502734702604,4.9812366036119915
5.004497265297395,7.0187633963880085
4.985543654300671,4.990003888578956
4.014456345699329,7.009996111421044
4,5
5,7
4.995141568687838,5
4.004858431312162,7
4,7.000623067889505
5,4.999376932110495
4,4.986520628608574
5,7.013479371391426
4.021188189011212,4.972443358109042
4.978811810988788,7.027556641890958
4,4.98969690773287
5,7.01030309226713
4,5
5,7
4,5
5,7
4,5
5,7
3.993420721594007,5
5.006579278405993,7
4,5
5,7
5.0037178530582125,7.01157660007113
3.996282146941787,4.98842339992887
4,5
5,7
4,7.013965979401055
5,4.986034020598945
4,7.033528346803509
5,4.966471653196491
4,5
5,7
4,5.0055501373844615
5,6.9944498626155385
4,5
5,7
5.007188604419314,7.005651714179333
3.992811395580686,4.994348285820667
5.002372535763311,4.9994359396134165
3.9976274642366882,7.0005640603865835
4,5
5,7
4,5
5,7
4,6.996957654779414
5,5.003042345220586
5.000531744158066,5
3.9994682558419337,7
4,5
5,7
4.006641937991612,5
4.993358062008388,7
4,4.999822980139496
5,7.000177019860504
4.994705918739991,5
4.005294081260009,7
3.995626000077099,5
5.004373999922901,7
3.9973181366653483,5.013716823221498
5.002681863334652,6.986283176778502
4,5
5,7
5.007966540131936,4.994074883863707
3.992033459868064,7.005925116136293
4.017450413014512,5
4.982549586985488,7
4.999411062499407,4.989755312399913
4.000588937500593,7.010244687600087
3.9886793921804964,5
5.011320607819504,7
4.99039058798014,5
4.00960941201986,7
4.00125578475353,5
4.99874421524647,7
4.9988681817147835,5
4.0011318182852165,7
3.997469344809123,5
5.002530655190877,7
4,4.997772377412373
5,7.002227622587627
4.99847717967373,5
4.00152282032627,7
4,5
5,7
3.9985476166929432,5
5.001452383307057,7
4,5
5,7
3.998404338194335,7.028299526584579
5.001595661805665,4.971700473415421
4,7.003263339921871
5,4.996736660078129
4,4.997094611812127
5,7.002905388187873
4,5
5,7
4,5
5,7
4,7.019361495653172
5,4.980638504346828
3.9994238383428433,5
5.000576161657157,7
4,6.989800556527688
5,5.010199443472312
4.006543871047557,5
4.993456128952443,7
3.981233339124467,7.007571444817371
