x,y
4.0901894388820175,4.074435709202692
2.258418927227172,1.8008474184949068
2.292662355696554,3.0523983475528658
3.5630779795650884,2.916667141731141
5.699446263727904,5.079026699622422
4.7638336532478185,5.726429805769115
1.1839013739738482,2.328586391162582
2.382138207855752,5.351608213350721
4.995170778816566,3.347809961423188
3.9353572497573195,2.9865517084756044
3.8234804410667733,5.07106954759954
4.56659273695321,5.322023849000288
1.6286427654692268,3.24065609322537
3.863032816016063,3.161280376866606
5.9902861360052855,1.9095153347162126
5.358492727415628,2.9295267044480826
2.667669300003025,4.775979885124603
4.909660668830282,7.047863169239941
2.564962158043217,6.738158232310893
4.470164511435407,6.036621328434358
4.386539152803183,3.900859678084865
3.498300019746445,6.4591380810243955
5.583289064399039,5.393400002559939
5.072933664405684,3.958891917685123
4.01245169098809,5.958656048551263
5.192719858144499,6.673402126877454
4.266053994223947,2.6140028143502896
2.525822879787894,2.1169460277454695
8.44785299854321,0.24251611301691067
8.658051075753397,5.009039699408113
5.69488810769436,4.708330794977714
5.591133439849244,1.2458475196020344
5.197722313514652,6.520874916299439
7.777134902558521,4.347014257684527
0.5885991406884346,3.383508270281129
6.8958555199196745,1.965082058320863
3.3640536621064676,1.8204855980067536
4.593413643310107,2.2136055521109297
3.4064789091175376,3.177208325234874
6.1051888471736175,2.733064365049418
3.2392552760735485,5.259706230911949
6.95892806232918,3.7660251218699363
3.3248427790431876,2.796088392616039
4.834240796281119,3.8616285742281233
4.837787512969266,6.688804938691062
6.910740299316611,6.089025024969116
4.945687578557264,1.3034099028424138
3.4663562469944003,2.676721457325489
5.896020685723715,3.647080593232846
6.22117753636453,3.8202026537087845
6.061851773230655,4.481150287340067
4.644995360143701,4.740365637528054
6.063297756969186,2.9860776185669278
2.959283670836137,2.838062811756777
2.521295514401719,1.9594856930249016
4.134551491321977,4.7533596624631205
4.673454068230631,6.088360586576363
3.5820156082111962,2.9022877234268236
5.630501654348724,5.738735831392936
3.119071401327343,3.2906662465541414
4.9601609213746265,3.8133231846679667
3.93765748364259,4.695449213919798
3.804957016317386,3.0724688115614116
4.540180264498295,4.58303764604241
6.0088510040753,6.521032395471236
4.394024761270332,1.7197163492886842
1.3744039612826398,4.0811429544517095
4.870930948057717,3.0423685937588822
1.6833741945248761,4.611765909165703
2.033976258802431,8.827933194290038
5.420837422065111,4.359567228214226
3.2892376684042874,4.070348812110677
5.235651911358032,8.898123790050843
4.3218361697634515,1.4831977574976545
2.4761413644805472,3.7086261841648422
3.977174837499474,7.594230794978604
8.128419817609974,4.278903192126877
5.079678845670886,5.806450395411768
3.958148598877225,7.436151682611248
7.034571945859777,2.569808010022051
3.019618366161791,3.156584613059138
4.401377517940054,4.8872126313150055
4.098429598547973,4.508398931638171
3.3128102044133847,2.927507795604007
1.890367985734654,2.4419533343990634
6.053376756489392,1.8296346522570026
2.476958369807763,6.793695000629681
1.7091076795620808,2.3000958842683197
5.803195674599311,0.9459399600281191
5.710161127119928,2.9291896145320324
2.9035141951127112,4.136101028095614
5.749888018091299,2.2818979211389845
5.966673186755715,4.751249075665985
2.9232204861562394,7.848269804413177
4.283415196610913,5.109567592269743
6.389953650047602,3.7780394065963017
2.149415475848903,3.19458072998048
4.002605580630502,3.692403667649266
1.7905769132371008,1.4665098354306108
3.978716792490535,7.5460724198612645
4.52391180857718,5.1301050586916475
2.6460846579331787,2.6262437145391986
4.753123958851768,4.268112914350734
2.919369818616895,4.690070834720367
5.0601663510018176,1.8747850453082975
5.68625345716703,8.662020796682718
2.3417991811121888,4.292391728651029
2.5172775137019476,3.142642670668696
5.2024302234661475,6.1925626801012275
5.956066695723683,3.850443885845264
7.31710083830576,6.251799938920663
6.983200641408594,1.139983102629594
7.641285121139719,1.9286619447091415
4.551305501539759,2.682398782626204
6.205340390876715,2.7250032933428816
2.83795653724827,3.38367916558764
5.069098144076328,5.417299169631217
5.996177892841335,1.4321664988574565
6.113473111521669,7.489336509695802
7.337392841841169,3.1384266475641267
7.5513677449511984,2.9169931721562747
6.150234352657901,2.7489003723322307
3.299487523567536,4.670553221182715
6.007417159333508,2.903828651924271
5.905626180401927,5.888159592452946
4.891702585666916,6.466995806416255
5.518715538286331,2.847866212230856
4.099232042730366,6.474129792802473
4.656467551385592,6.4693982643562515
6.049405793277336,0.604096352243416
2.5547367460390578,2.7935513235633334
3.830877539899163,6.084233982049448
3.58131113204677,3.202570837104493
4.777626516587284,4.345171447459629
4.396243294808526,5.205754895645951
5.47097410337734,3.7972550191405494
4.489889429562066,5.002136972793563
4.153645308228125,2.0717182304757484
2.719238590476774,3.546976763785895
1.7079927979413818,4.216167894176081
2.71377865532575,2.272919919759032
5.587686269321336,1.9120383608572344
2.6575582949505194,3.360726594247668
3.38070837265561,2.3233897124220144
3.2633046717419374,4.512732056972534
2.6811313946412083,3.5996958777083554
6.0499459471076715,1.4931922377960858
3.3541929479542913,2.991661159664525
2.271461754109961,5.778906877387762
5.978176209755542,3.66132697337157
3.52542308646138,5.697645940185959
5.686092333552743,5.445169341754811
5.259342394007785,4.610676721638093
5.289714896201793,6.441385365014684
4.520711665144583,1.7122327166385136
4.250385142366164,6.68835156806713
5.621219955138124,5.085809747558348
4.781655356143462,4.343498960569987
8.02921229454606,3.916608923419629
7.5397882539845815,4.658260229675999
7.220806694981022,2.8236344999741103
5.084791012715511,6.444108832698978
3.825679430160832,5.143179497677133
2.3977648567946686,4.537099034551034
5.209540137043444,5.5565108613251715
2.7847304627710283,2.3206209365254447
6.1371011569411715,6.201543624941262
1.9729553378076998,6.326861002081005
5.557594262227851,3.145886868983987
3.084419352547018,0.930529439149167
6.830156709717001,2.9145495774958796
2.954245050916715,6.366747300188847
3.085349851654947,3.7473245683466168
4.81407259727167,5.364055180146883
6.004218514564034,3.7338104974846136
5.395637349968109,3.4745198309365306
6.007291792496015,4.060270004054029
4.277799803516494,2.229187543209646
1.3726269450838668,4.047445468592255
5.362780433874988,5.763895097833294
5.132246700069118,5.659958533730908
5.4427567767056075,1.9617111331695696
3.982881846201682,7.089707524070241
5.020483197294634,2.5332074383601153
6.497306027148666,3.7679767099630626
6.529933519353033,1.8676952899827926
2.5770003650233617,3.2224381061937857
5.575551590879726,5.283617823748189
7.7575410475632385,6.247364491164265
6.198267532780296,4.339593043327881
6.319812908253937,1.9567463139983388
3.855041308609664,5.997128934665905
5.568332985101219,5.771809386026199
5.991617638006027,3.0711525142940177
3.886860384495664,3.5377454983953216
4.169216842516946,4.444959718647248
7.0701761118467665,0.8165215686126124
3.8382269460875946,5.242089282583439
0.6288559595652004,1.2754823132755102
2.8639671654824164,3.615332062602053
5.19895349882085,2.891429092300778
2.7657860655963384,6.461524215338667
5.616422570990088,2.2017769897064223
2.255532468452074,4.935793864517369
5.4510172877727125,3.2811060546912723
5.64161699767196,3.7143841325399496
4.802549135395385,4.184050889249883
3.625769070265134,0.7242741332794878
3.980772140181558,6.198100800254368
7.293817393195542,3.9381390772497658
