x,y
4.5238755569611655,6.391838276519877
2.9142816995720944,2.8323420787310365
3.6171788438827157,2.799125952026402
3.138466150994993,2.837274627661292
6.0848834407071966,2.95699814315605
2.931572283695363,3.0317676678951724
5.528101393189557,2.678819733305462
4.50710750476403,5.680159864814217
4.496313543875292,6.40582904380849
2.9927233216218045,3.223122197718426
4.271729051104969,5.9378605983479416
5.932314452358611,3.06641860111245
6.039242031715263,3.13093988321965
3.17467064216131,2.9239419778908498
2.7127522106267623,2.6012167539341204
5.789771900131098,3.3196497546432724
4.650040738072825,5.810893423065302
3.046517004737269,3.118105455885659
5.911793534173636,3.1069725637781795
5.977693062029526,3.060947143953756
5.988027150030718,3.21178238684951s
4.638717007677631,5.794487996176663
4.5709401739014295,5.890098535996976
3.9253703266989874,6.074001274821525
5.838074814603736,3.096157738358296
4.556595139662731,5.883261450826841
4.612265695384855,5.862682451822732
5.998393804193668,3.3021604835312877
4.841955424645397,5.865793653305911
3.3346785646994914,2.5688483134233304
4.45892099177893,5.88696231814037
5.085909130216626,5.807600431199082
2.9462089836180407,2.468949805852647
2.8732919623153466,3.2224060744965
4.4453456157035856,6.030644133532913
2.774530329720866,3.1009374821996705
5.625894808308473,3.0372800683085917
5.904906071692597,2.747410828223309
2.930192336760336,2.322206098303444
4.854205774996101,5.810607801676497
3.0189649090660122,2.8476298611590716
3.1551153434481454,3.081962532053205
2.8979764471559815,2.78502711509753
6.090076712170634,3.2553437235023077
3.273278315304582,3.2676921367902443
5.9881276066110045,3.199602758982481
3.0188256269998774,3.3053245047362245
5.613338789154941,3.300851484552977
4.329201984911126,5.892549045364805
4.501666900938744,6.306387040530227
5.752526104976764,2.686708081045424
5.784302064603649,2.9124009779333244
3.0239206380369743,2.9237192115265493
2.947548186655144,3.1678264457303786
4.531766323529685,5.871955612340427
5.92598410681691,2.97926890876563
4.515395270569783,5.872175531155583
5.982822391564293,2.965443816882053
5.844297675968434,3.221955506898599
5.781077477300462,2.756369478192501
4.38602122690124,5.905140764880179
4.533862343157,6.262301780617788
4.632668092766764,6.453846910911292
3.0935948226816774,2.8797388580643553
6.028566663991516,3.4281796706440844
3.0408583687268473,2.6567972273972273
6.073018868939995,2.872111255865196
2.746073696795114,2.6317182442401874
2.8877408097022683,2.8364453452883263
3.173201028646347,3.189130368852423
4.695470637344948,5.705155700060905
3.241943663184281,2.7790982326921396
5.808430983734962,2.6764438563893194
3.0994603872809123,3.28690146591315
6.053533438176581,2.348769119960197
4.508804808555441,6.001798299242294
6.187474697779292,3.3539968610894944
6.146842545328184,2.8554936793184105
2.892396752576195,3.0269471860731874
3.0421985442345463,2.7169145016620084
4.299625416148151,5.948749883786444
3.0565680527118335,2.9111643029629466
3.042840712083532,2.9884993072926394
