x,y
4.97915830986814,3.8010147257861755
4.84494603017041,4.028369107445049
3.9390074167254965,2.952015880268903
3.975354916905313,3.74127861045827
3.6966800100428925,3.5630017472174647
4.053751502442337,3.2538023223493115
3.8338140658484523,3.9630976119418126
4.330334563393032,3.961322273487438
4.4671989239952365,3.2835209664114244
4.166665131092988,3.2295918861435444
2.97687746845308,3.0445029471022798
3.2438249749693364,3.350807158368055
4.4819957660589775,4.864757969121356
4.810516914740772,4.0209296802521735
5.214353865210744,3.3353092491468495
5.070543191914862,3.9741794806211064
4.4153563038236445,3.918957558094415
3.8438189637179616,3.532503515551221
4.946215632160445,3.9873028208383396
4.056809738011891,4.528434918300466
5.389799927751721,3.11595051826273
4.9726190206104715,4.624959202025158
4.067130449750396,3.950382789945776
4.377394766791088,3.3753339345236544
3.34170016892707,3.107699353002136
5.574391855264249,3.8430419712610684
4.5925124689321475,4.452584597059435
4.5694738285321925,3.512466031665865
4.51072099700853,3.1397128606568723
5.3282457420386375,4.070207647444548
3.7768125250240683,2.975617147203411
5.011909876604116,2.8916196485357397
5.8075374219332625,3.2994806835035573
4.315687198026302,4.063953621324537
3.6370862894619878,3.5565652209962924
5.6238491551044545,3.08120576071952
4.159303647401294,3.2269860819831764
5.1729386256700955,3.5621572016117913
5.782470153630975,2.8614513397573966
6.054689430194523,3.120573223747428
3.107665087236951,2.858109890710817
4.3402169421847745,4.382652078870681
4.681814982531402,3.275642852136145
5.633364968286255,3.468120362633453
2.796804109444167,2.9511315312564257
4.14632904935171,3.666016756998224
4.849306323193323,4.600113875304546
5.38235453867505,2.984637908997653
4.878337970629815,3.8047048116973343
4.79018423431498,3.955675591206443
4.870816110441767,4.511581759397032
4.405226384128946,4.606670178579575
3.8824891584211256,3.9481858029416923
3.634991360807827,2.865681677257184
3.9704989208688724,3.528257140375204
3.1398056474894136,3.2909066146500994
3.355278283531055,3.5600749749537464
3.2258449777475855,3.4200030431411497
5.652209956173959,2.95497622046699
6.189777827031069,2.86710635127716
5.459377274214844,3.895945543067011
4.6314459328140565,4.393760044490538
5.370821018209041,3.510124682273495
5.5352872649804015,2.9896603563952695
3.5796039581980246,3.898609913812373
5.133014977858146,4.361155409946086
5.158212289129686,3.4247492823178893
4.92528167820845,4.6446601912580485
4.5437451133330615,4.179107566104856
6.222325830503669,2.8472888066230104
3.7248951748773216,3.3606606800220717
3.521281241466064,3.716159750291003
5.333377121796905,4.150411956618245
4.0775801114921,4.069614398740269
4.373356468717315,2.941713578642052
4.482764357235591,5.1487679215336595
4.130484606957237,4.617983463411981
5.113309490505852,4.391188275394214
4.532358264121482,4.79412536270424
5.281265492488139,3.2227988037792095
4.282096180997714,4.2502072551801415
4.475419819048453,4.255510738635044
4.717137102947902,3.3333307367721723
4.627779736942759,4.183613892538087
4.7551345322558705,3.192312061734038
3.244364696656378,3.23554523678655
4.3806714047511015,2.870195243841413
5.114641848037143,3.3275744971143117
4.393071510142894,4.731918793014687
3.9236028838824444,4.186577889288962
4.833679210824089,3.9250748728990166
4.782211817732569,3.8515353865384006
3.981253808622369,4.076619625320199
4.01315783895155,4.448851486501383
4.618821191951571,3.358419191584428
3.5244744092605638,3.0316408717689116
4.391817074881809,3.1234719493260705
4.3814819839833685,3.006741736916733
4.59875791364857,2.999165925592013
3.223730884530223,3.563124593327828
5.752939322191193,3.1515535401575976
3.9255440262042565,3.7668496182450664
5.035094408906204,4.291838821076151
4.019083394402684,4.206307092066913
4.97700658504332,3.0263304552229755
4.872659521425112,4.1378245641811455
4.738643829437624,4.625560318754264
4.711081637403927,4.443499504802319
3.5865526526534266,3.2068772649412933
5.171871250303187,4.074826854129882
4.78975233016225,4.328302894719023
3.611403902984799,3.738087960314628
3.826230425569995,4.126124577360182
4.111825426322416,2.912146769600788
4.616658521333311,3.978104121794585
4.420494336487116,3.257023188600478
3.636056967424516,3.776504988194945
3.8340462109267324,3.20404939922122
5.536842859365979,3.4425964816670165
5.874898400476314,3.0372577989301144
5.0942073307469045,2.836154725338072
4.241119758380215,3.384433806157915
3.9404134390310297,3.7647969176088454
4.901391147137284,3.1076234997008885
3.599427505607819,3.2951843081520606
5.182133161328821,3.829496134486538
4.130597406160712,3.2394862685927652
5.198827884544006,4.367742393834856
3.567873853476422,2.8978117412657336
5.428189863767104,2.918253104752834
3.4356689513786334,3.4982903879319958
3.8873306917055146,4.50197749712836
3.836751978102424,3.3582507628025344
4.610229686054399,4.303789906675524
5.878118243664957,3.2572242714678312
5.03515257437881,3.98176506016821
4.453778895042341,3.7185446237791178
5.646994668981682,3.070237536414405
4.4734774310457315,3.715752219318899
3.8637054711735805,3.981072448990236
4.879473195110453,4.787160613880745
4.9306420669949835,2.850095555556055
3.518611244201818,3.117964123121413
3.4940244115498267,3.688466156275405
4.196827875346285,3.0539387662034136
3.3265142621913557,3.6596581622063353
5.982373573068438,2.8353268574544828
4.505297646884662,2.9773015968559142
5.037351196593942,3.8199787097205364
4.088353362362504,4.761507239214401
4.14757097684987,3.9265012173214333
5.084073257172324,3.1485835094860586
4.631195121825738,3.5374077869740663
5.289688242541677,3.7001210069042303
4.140071324208395,3.2193930168111624
5.3997284931098575,2.9048554399917457
4.416907408221903,4.952297108320391
3.3820418429146546,2.8335581433537134
3.6209789452051906,3.9072841409172026
4.862625828168267,3.9121153157563278
4.875543780379431,3.232943157588503
4.810012794513238,4.000541742952245
3.4370533466326387,2.988582550038404
4.97784017128789,3.097213743314918
3.8949074502267225,3.1714296567209472
3.5415345485550698,3.6242614375826356
4.4292164948628905,3.1559909430414894
3.465831058705204,3.1631037390435806
4.492014638592927,4.470351961983264
4.982883259709592,3.176141388086041
5.282690200852111,3.289951844430269
4.268267117651724,3.176137007395956
3.59598109033531,4.087575863233335
6.172194702785968,2.845779510859868
3.992643261371644,3.00406203102102
2.8061376643960747,2.8540565711274857
4.034669124710651,4.009333114220733
4.092566750197914,4.477031185473627
4.062841560436944,4.016580036721027
6.074905130033804,3.0456669172513418
4.349813871351681,3.3635080907822057
4.677391195162769,4.3348863891917375
2.886412259782447,2.869201618491663
4.290293608907912,2.940106964193642
5.378330586406516,3.5402335220380277
3.686361885812935,2.951696123795808
4.796656319600052,4.293277862688247
4.93146795828395,3.673624912524569
5.4900042120941315,3.1117276063554113
5.589906544953275,2.9220994575720796
5.745680805371837,3.356981232753138
5.961754469903962,3.149285866677329
3.6952735031115744,3.4169458344401544
4.965033932414412,3.9335208801321135
4.712372542385895,4.757005251265196
4.13183331291997,3.091002153387402
3.796913639364028,4.360773928174259
4.420992143356791,4.018203041403193
3.5719150561841984,3.4422362518237515
5.309747990380797,3.762938232483889
5.305129837947674,4.115751536353498
3.6291392071133926,4.159823202603213
4.669336173539498,4.9587148253614926
4.579634585264833,5.080723423511537
5.152593191130308,3.6877393540598042
5.089229714461437,4.135922307971451
4.408231023795712,4.870786809091822
5.1937126826580995,2.8875857122011994
4.213027177025424,4.266811425063894
5.319022364055317,4.026830871575447
4.576392553000123,5.199042058418373
3.996874793995949,4.082686926708391
4.113123457351433,4.442356251945522
4.862076811376318,3.8052327963630788
5.847827164747556,3.455490348157337
5.2063415612729145,3.0290109656117576
4.0061809111997935,4.519261672256521
5.856237552189075,3.469143575134156
5.552717340911849,3.6781637634413444
5.945002206179128,3.0158287723653974
4.3706437788617745,3.7496656842555454
5.802786370107375,3.1083749682560224
4.060212856076008,3.7505853552226216
4.294532897858453,4.480347780654705
3.8318187186071926,3.9655691374073374
4.469874272674634,4.081269984416812
5.213841176754863,3.830560857866902
3.5727550902124605,3.0931374612850306
4.855982470924312,4.536034815626062
3.1077840547860918,3.2191819783256173
5.09425133849656,3.6989875823178857
5.67807288320611,3.3127605950692
5.7182132872563765,3.108968711858957
4.421748947411285,3.027875480945814
5.425730344582334,3.695731818681363
4.067361655063862,3.3053865962781126
4.246373004274068,3.598454617190754
3.491777123958018,3.701048311805179
5.193316029107539,3.9286553494898637
3.733819906598808,3.2923192661202827
3.451536384266671,3.6205135520711895
3.16021723184541,2.984384642811894
5.521154103330268,3.6850506583333136
5.693153637670628,3.5199731506558316
4.464998830965385,4.0288982114535195
5.304772729683528,4.183537279789471
4.724454424128669,4.823446044632622
4.766138092426323,3.0817274477501546
4.369576610918126,4.126330224304263
4.504741078028953,3.899539236540296
3.617202909213095,4.044254943531893
5.123555065372156,3.4793562550645873
4.283369837462949,4.597255819533749
4.797256492430544,4.675500201322269
4.960028638835671,3.0387948360042802
4.470639225892429,5.062962457664586
5.215775306789418,3.268840230622401
4.81930631818505,2.8449237565408287
3.4244243625152286,3.8082203467481395
4.546767390756518,5.24148094784069
5.751931690295434,3.4884834427689304
3.3731247735110563,3.267241428121229
3.440973357308628,3.0591661665293817
4.981547872628775,3.6656316212547777
3.624712954997688,3.595102624111501
4.577704970063023,4.831497006817374
3.1512796115940485,3.1154031515141423
4.230655478431477,4.944034591564501
5.206710472766956,4.268282616904249
5.444152113149144,3.8831032739487203
3.736395908401725,3.5554205887409465
5.5449471109427915,3.4243635514579234
4.646179357434697,4.666917746677832
4.313470155901081,3.837336619584203
5.37010415096195,3.563731976456428
4.992717300034922,3.8614062998029928
3.659107236446257,3.930685833598595
5.026205736876326,3.328723582995753
3.978677642427672,4.322581244264997
5.192557619865481,4.299465273763597
4.901435660051883,4.587069536733738
4.338227668372204,4.804892683707622
5.779431560113199,3.1624327737847384
5.488656393498321,3.335564489358539
3.095047630988389,3.0414442125910304
4.053760086196136,3.212917382204952
4.7972601251880445,3.8287398467732334
5.966213755503256,3.0520417286915285
3.2360166663578163,3.212958171377359
3.5900235734133017,3.0023874239742274
4.264559835304067,4.6828021192050935
4.560296129090483,5.055664846860746
3.8728890218235126,3.677983605215389
3.5495194393912146,3.823144835788368
4.599613690573488,4.168892164477168
4.903394839557719,3.6845206347448634
