x,y
4,5.002614211538456
5,6.997385788461544
4,5
5,7
5.010922112229928,5
3.989077887770072,7
4,5
5,7
4,5
5,7
5.012425445620153,6.992700060595536
3.9875745543798473,5.007299939404464
4,5
5,7
4,5
5,7
4,5
5,7
3.998560693559186,5.005085241360771
5.001439306440814,6.994914758639229
4,5
5,7
4,5
5,7
4,5.010302691070146
5,6.989697308929854
4,5
5,7
4,5.00944646485586
5,6.99055353514414
4,5
5,7
4,5
5,7
4,5
5,7
4.011086626049697,5
4.988913373950303,7
4,5
5,7
4.010520127469941,6.9979975542319774
4.989479872530059,5.0020024457680226
4,5
5,7
3.9952422483639567,5
5.004757751636044,7
4,5.000830493242907
5,6.999169506757093
5.001275028522037,5
3.998724971477963,7
4,5
5,7
4,5
5,7
4,6.975657288593186
5,5.024342711406814
4,5
5,7
4.018318537802873,5
4.981681462197127,7
4.009833201351067,6.992953385541835
4.990166798648933,5.007046614458165
4,5
5,7
4,5
5,7
4.997254108209576,5
4.002745891790424,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.986540252090615
5,7.013459747909385
4.005862197957897,4.9954855960623235
4.994137802042103,7.0045144039376765
4,7.0001804110369354
5,4.9998195889630646
4,5
5,7
3.995045591805942,5
5.004954408194058,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.975211473160796
5,7.024788526839204
4,5
5,7
3.9951153593256032,5.04256995298787
5.004884640674397,6.95743004701213
4,5
5,7
4.999014015493582,5.005078836400804
4.000985984506418,6.994921163599196
4.973999594439861,6.992427651000525
4.026000405560139,5.007572348999475
4.002845134854232,6.991790216168168
4.997154865145768,5.008209783831832
4,5
5,7
4,6.984307763290901
5,5.015692236709099
4,5
5,7
4,5
5,7
4,5.005796093311076
5,6.994203906688924
4,7.005801418554603
5,4.994198581445397
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.990880769873387,7.0169537825341886
4.009119230126613,4.9830462174658114
5.001889731091522,5
3.998110268908478,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9884169093871527,6.984722402336622
5.011583090612847,5.015277597663378
3.9964786829994337,5
5.003521317000566,7
4.000105468541823,5
4.999894531458177,7
4,5
5,7
4,5.000282845075324
5,6.999717154924676
3.9987026838592983,6.98195339517342
5.001297316140701,5.01804660482658
4.005384137632401,5
4.994615862367599,7
4,4.992156086480394
5,7.007843913519606
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.000672316974119,5
4.999327683025881,7
3.9938488017819784,5.0056449595047825
5.006151198218022,6.9943550404952175
4,5
5,7
4,5
5,7
5.000518623604536,6.982239072662919
3.9994813763954644,5.017760927337081
4,6.998732844215733
5,5.001267155784267
4,5
5,7
4,5
5,7
5.022242859063867,6.949297991145089
3.9777571409361334,5.050702008854911
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.993396087204974
5,7.006603912795026
4,4.998441828935372
5,7.001558171064628
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.98687171368041,5
4.01312828631959,7
4,6.928741696988922
5,5.071258303011078
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9950681031201087,6.9775719992427065
5.004931896879891,5.0224280007572935
4,7.016665995090329
5,4.983334004909671
4,5
5,7
4.002497441592256,7.001213140103698
4.997502558407744,4.998786859896302
4,5
5,7
4,5
5,7
3.99710439378019,5.00463458638475
5.00289560621981,6.99536541361525
4,5
5,7
4,5.007772517300669
5,6.992227482699331
4,5
5,7
4,5
5,7
4,5
5,7
5.006584702074521,6.988755756908242
3.993415297925479,5.011244243091758
4,5
5,7
4,5
5,7
4.000176372785242,5
4.999823627214758,7
4,5
5,7
4,5
5,7
4,5
5,7
5.005697205550301,5
3.994302794449699,7
4,5
5,7
4,4.998899604768557
5,7.001100395231443
4,6.989456363525964
5,5.010543636474036
4,5
5,7
4,5
5,7
4,4.994439089861504
5,7.005560910138496
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0038568099458125,7.008621755519744
4.9961431900541875,4.991378244480256
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.002842057063651
5,4.997157942936349
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.0207323316702
5,6.9792676683298
4.003726578701694,5
4.996273421298306,7
4.99380664514132,5
4.00619335485868,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002205591349348,5
3.997794408650652,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000734618933889,5
3.9992653810661114,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9908222388163734,5
5.009177761183627,7
4,5
5,7
4,5
5,7
4,5
5,7
4.004194866266253,5
4.995805133733747,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.013087189774754,6.997000652360211
4.986912810225246,5.002999347639789
4,5
5,7
4,5
5,7
4,5.002291156095382
5,6.997708843904618
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.993041845018512
5,7.006958154981488
4.003413155627025,5
4.996586844372975,7
4,5
5,7
4,5
5,7
4,5
5,7
5.008013822771871,7.002965871389907
3.991986177228129,4.997034128610093
4,5
5,7
5.00381009932196,5.0156317899799205
3.99618990067804,6.9843682100200795
4,5
5,7
4.011289841214788,5.011527482097967
4.988710158785212,6.988472517902033
4,5
5,7
3.999775756627746,4.98855158755573
5.000224243372254,7.01144841244427
4,5
5,7
4,5
5,7
4.001639854591968,5
4.998360145408032,7
5.008398581786053,5
3.991601418213947,7
4.998081779547722,5
4.001918220452278,7
4,5
5,7
4,5.010898211636927
5,6.989101788363073
4,7.001423717480204
5,4.998576282519796
4,5
5,7
4,5
5,7
4,5
5,7
4.992119030585085,6.991235049443366
4.007880969414915,5.008764950556634
4,5
5,7
4,5
5,7
4,5
5,7
4.005453077268135,5
4.994546922731865,7
4,5.0282133135007845
5,6.9717866864992155
4.000007176618032,7.0168992088266835
4.999992823381968,4.9831007911733165
4,5.0096565119197205
5,6.9903434880802795
4.010621653799493,5
4.989378346200507,7
4.002102841898366,5
4.997897158101634,7
4,5
5,7
4.994687686847625,6.992706679023301
4.005312313152375,5.007293320976699
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.008876112416262,5
3.9911238875837376,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.017366916598441
5,6.982633083401559
4,5
5,7
4,5
5,7
4,5
5,7
4,6.993111882382509
5,5.006888117617491
4,5
5,7
4,5
5,7
4,5
5,7
4.009720377779237,7.007248852780756
4.990279622220763,4.992751147219244
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.996459165844141
5,7.003540834155859
4,5.028678110549643
5,6.971321889450357
4,5
5,7
3.9940212085030273,5
5.005978791496973,7
5.016444000040285,5.005771800249226
3.9835559999597145,6.994228199750774
4,5
5,7
4.995946448168014,5
4.004053551831986,7
4,5
5,7
4.983122243913953,5.024453515512489
4.016877756086047,6.975546484487511
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.993442547922713,5.0167804308218145
5.006557452077287,6.9832195691781855
4,7.006598183723766
5,4.993401816276234
4.984057711258188,5
4.015942288741812,7
4,5
5,7
4,5
5,7
5.002938301040969,4.9973038837426
3.9970616989590306,7.0026961162574
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0022371462438695,5
4.9977628537561305,7
4,5
5,7
4,5
5,7
4,5
5,7
3.993823164867479,4.999673447144259
5.006176835132521,7.000326552855741
4,4.9986637159042875
5,7.0013362840957125
4,7.00638187789345
5,4.99361812210655
4,5
5,7
4,5
5,7
4,5
5,7
4,7.0101924143826615
5,4.9898075856173385
4,5
5,7
4,5.001291136787598
5,6.998708863212402
4.000292134983225,4.968670520121585
4.999707865016775,7.031329479878415
4,5
5,7
3.9987859606386857,7.020914636658508
5.001214039361314,4.979085363341492
3.9905033741555838,5.002484711226944
5.009496625844416,6.997515288773056
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.9879987212409835
5,7.0120012787590165
4,5
5,7
4.0046461700483,4.972552440846959
4.9953538299517,7.027447559153041
5.0043234246413695,7.003072610833685
3.9956765753586305,4.996927389166315
4,5
5,7
4,7.036730345399125
5,4.963269654600875
4,5
5,7
4,5
5,7
4,5
5,7
4,6.988509269867524
5,5.011490730132476
4.988001162898098,5
4.011998837101902,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.000667688952424
5,4.999332311047576
4,4.993833491292364
5,7.006166508707636
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.973410950456495
5,5.026589049543505
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.00119824097956,5
4.99880175902044,7
4,5
5,7
4,5
5,7
4.002314276073753,6.999975518398417
4.997685723926247,5.000024481601583
4,5
5,7
4,5
5,7
4.0006686615368015,5
4.9993313384631985,7
3.971503252249491,7.000439801632999
5.028496747750509,4.999560198367001
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.9752407778033,6.996924121357296
4.0247592221967,5.003075878642704
4,5
5,7
4,6.996331362707796
5,5.003668637292204
4,5
5,7
4,4.994517317518611
5,7.005482682481389
4,5
5,7
4.9986437678403615,5
4.0013562321596385,7
3.9974132317420796,5
5.00258676825792,7
5.010437786693094,5
3.9895622133069057,7
4.998871244202109,5.008981945506633
4.001128755797891,6.991018054493367
3.978653357867512,6.986904050938708
5.021346642132488,5.013095949061292
4,5
5,7
4,5
5,7
5.008988753287749,5
3.991011246712251,7
4,4.98135621139355
5,7.01864378860645
4,5
5,7
3.9996122036699564,6.999631221024766
5.000387796330044,5.000368778975234
4,5
5,7
4,5
5,7
4,5
5,7
3.978986536845785,5
5.021013463154215,7
4,5
5,7
4.987664196006578,6.9922499268429545
4.012335803993422,5.0077500731570455
4.99834342891564,5
4.00165657108436,7
3.997199801862732,5.0033567459486905
5.002800198137268,6.9966432540513095
3.99768835013396,7.001424349320614
5.00231164986604,4.998575650679386
4,5
5,7
4,4.996550907013235
5,7.003449092986765
4,4.992552002225647
5,7.007447997774353
4,5
5,7
4.975983512318536,4.963057034743846
4.024016487681464,7.036942965256154
5.006037781538168,5.011017032211359
3.9939622184618324,6.988982967788641
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.007681237246352,5.000895979026829
3.992318762753648,6.999104020973171
4.006184646978731,5.008078842018944
4.993815353021269,6.991921157981056
4.005349957030228,5
4.994650042969772,7
4,5
5,7
4,5
5,7
4,5.0098806315511455
5,6.9901193684488545
4,5
5,7
4.986599580968647,5
4.013400419031353,7
4,4.996234137558606
5,7.003765862441394
4,7.004849126040166
5,4.995150873959834
4,5
5,7
4,5
5,7
4,5
5,7
5.0009465620869245,5
3.9990534379130755,7
3.9945308017335206,4.989564472533392
5.005469198266479,7.010435527466608
4,5
5,7
4,5
5,7
4,5
5,7
3.9958953903805825,5
5.004104609619418,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.006837382188473
5,4.993162617811527
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.0523337238670125
5,4.9476662761329875
4,5
5,7
5.000559616053293,5
3.999440383946707,7
5.015038405355411,5
3.984961594644589,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000047345632648,7.000259771865794
3.9999526543673523,4.999740228134206
4.004524313089633,6.975592517635889
4.995475686910367,5.024407482364111
4,5
5,7
4,5
5,7
4.993548433026613,5
4.006451566973387,7
4,5
5,7
4,5
5,7
5.0068392008450955,5.000002837925439
3.9931607991549045,6.999997162074561
5.016643013107036,5
3.983356986892965,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.031038239215852
5,6.968961760784148
4,5
5,7
4,5
5,7
