x,y
5.855628234887003,3.0
3.323139413512284,3.0
3.3044263199813053,3.0
6.514711864910812,3.0
4.782219470640526,6.0
5.70440499973392,3.0
5.83528930184243,3.0
5.154608791033706,6.0
5.386313814329252,3.0
6.309823943826743,3.0
2.762659223970772,3.0
3.084810511774869,3.0
4.479805993154071,6.0
5.904222900974358,3.0
4.83237099989155,6.0
3.311507460294512,3.0
6.53155931624233,3.0
3.077045814420173,3.0
3.250192597992818,3.0
2.730708640936417,3.0
6.041492707784579,3.0
4.093088365495118,6.0
2.8362574184426963,3.0
4.305315791289358,6.0
4.78292777381088,6.0
4.529800077649864,6.0
4.798503205664879,6.0
4.429850004007227,6.0
3.8991687472150507,3.0
2.4141196323652556,3.0
4.280087712191391,6.0
5.410983119783999,6.0
4.1399957231602125,6.0
4.388644905237883,6.0
4.076848398202747,6.0
5.97863815552312,3.0
4.031218480844008,3.0
5.4723461902064265,6.0
2.9742570702617783,3.0
4.457103231725816,6.0
4.743112767211213,6.0
4.519126170243805,6.0
3.2305414135983264,3.0
4.9266874715780515,6.0
4.357037093049728,6.0
2.9685044517937524,3.0
5.926334227455009,3.0
4.679729779988135,6.0
6.429651118747042,3.0
6.220071171143523,3.0
6.454695204361766,3.0
4.883656059884781,6.0
3.3074801978645105,3.0
3.4690977796601192,3.0
4.198272117919138,6.0
6.357395884696325,3.0
5.767958424353996,3.0
4.951725664174765,3.0
6.105826890732407,3.0
3.502284292919539,6.0
2.5212433457045624,3.0
3.9800949859738006,6.0
4.490472598174586,6.0
3.0541466696154886,3.0
6.328319605387121,3.0
4.387181768552591,6.0
3.142008918856745,3.0
4.617069181578387,6.0
6.341408573988454,3.0
4.986889506500779,6.0
5.725877011917255,3.0
5.782987342880965,3.0
4.746208968896799,6.0
2.541332502619821,3.0
4.6774757815814985,6.0
4.241018580586766,6.0
4.646665536476552,6.0
4.94006305595558,6.0
5.326849500409348,3.0
4.045475791311901,6.0
2.7267594294928594,3.0
6.248575615841925,3.0
2.913702810562616,3.0
3.7858490613025593,3.0
4.542010017959015,6.0
4.4041156611399614,6.0
3.040547978448328,6.0
3.384441956265894,3.0
2.7976602717843515,3.0
2.4371469205322085,3.0
6.035275483504806,3.0
6.014111135698365,3.0
5.210760052125571,3.0
5.99922727932801,3.0
4.301105345708081,6.0
5.260091931117888,3.0
6.012038121224339,3.0
4.475346548034011,6.0
3.887767029007466,3.0
4.838664542607463,6.0
3.04639410681703,3.0
2.6893454384442266,3.0
4.564721615291935,6.0
4.978576752477147,6.0
2.9218286649717484,3.0
2.8240313062801317,3.0
3.0039202757969856,3.0
5.291251513170833,3.0
5.790546123487666,3.0
5.843887734138331,3.0
2.4261800565508116,3.0
2.304415127693996,3.0
4.404089068490549,6.0
6.0109530893986065,3.0
5.866534745876065,6.0
2.9925932131259723,3.0
2.358881233343044,3.0
4.201296849941863,6.0
3.2808848212261155,3.0
2.65180933335653,3.0
5.993824965533266,3.0
2.9759105077754073,3.0
2.721531083207454,3.0
3.0440531110127824,3.0
5.335041341475417,3.0
6.262576104120044,3.0
6.554473113440851,3.0
3.7651702242115643,6.0
3.0300964234982573,3.0
2.634608559465355,3.0
5.956722997583647,3.0
5.674003676863372,3.0
5.009307339045205,6.0
4.765804987059396,6.0
6.2579403352799,3.0
5.91924820399676,3.0
2.6142356749434037,3.0
4.095496332818114,6.0
4.153117586909295,6.0
4.467034342000157,6.0
6.323500759791994,3.0
2.4030795803165637,3.0
4.741562541843177,6.0
4.988510604873735,6.0
4.663914811250186,6.0
6.266177010959397,3.0
2.9320765323105378,3.0
3.082411231405966,3.0
2.723591342464408,3.0
4.6257212855131895,6.0
4.884336654896668,6.0
3.4399265874605676,3.0
2.9209656980188603,3.0
6.835255898823939,3.0
5.706590562016869,3.0
2.7091802454853458,3.0
3.135486511324264,3.0
4.7213372266650415,6.0
2.7903516559223145,3.0
5.896304942110896,3.0
3.137832252188349,3.0
5.8413016014445045,3.0
2.6184170014972064,3.0
3.2085471529230127,3.0
5.224085425749412,6.0
3.4055993577033288,3.0
6.140249153080616,3.0
6.661676526575848,3.0
6.013040057086517,3.0
2.385591962760379,3.0
6.135595855704691,3.0
5.3114707081178745,3.0
4.183875774112746,6.0
3.489928295140625,3.0
4.790172764068472,6.0
4.7403196868687445,6.0
4.3378473102357304,6.0
4.612250936507148,6.0
4.406152266089565,6.0
4.691652567697835,6.0
6.306346444875775,3.0
5.914437726517539,3.0
4.898827173787531,6.0
5.914032812726529,3.0
2.6344562611033364,3.0
6.2272244331893365,3.0
3.028820796976169,3.0
6.275273707441299,3.0
3.0815453504617856,3.0
6.735305498130008,3.0
3.1841463628095834,3.0
5.644236205597049,3.0
2.9836648434804998,3.0
3.0807236890128396,3.0
2.9392919427527024,3.0
5.53187271065958,3.0
3.191405525499737,3.0
2.483128693522978,3.0
5.536267673368878,3.0
5.780500762306278,3.0
3.8523965154103728,6.0
5.8208209926834344,3.0
5.698539539358397,3.0
2.311768163580709,3.0
5.670791421376199,3.0
4.253675659325612,6.0
3.9743375535853893,6.0
2.9096091079140014,3.0
3.526685117810131,6.0
4.749905578786958,6.0
6.482130770932785,3.0
4.13187569167925,6.0
6.019331596174396,3.0
6.540599791485394,3.0
4.540667329393636,6.0
4.8783736721879905,6.0
