x,y
5.00032832502143,5
3.9996716749785706,7
4,5
5,7
4,5
5,7
4.993720131516718,5
4.006279868483282,7
4,5
5,7
4,5
5,7
4,4.997271524145596
5,7.002728475854404
3.9984153718412028,5
5.001584628158797,7
4,5
5,7
4,5
5,7
4,5
5,7
4.991983205322653,5.004976351277168
4.008016794677347,6.995023648722832
4.997031958915852,5
4.002968041084148,7
3.9965276955867677,6.994651511971649
5.003472304413232,5.005348488028351
4,7.006075854995783
5,4.993924145004217
4,6.990672374471563
5,5.009327625528437
4,5
5,7
4,5
5,7
5.010548775128187,6.991661065665095
3.9894512248718126,5.008338934334905
4,5
5,7
4,5
5,7
4,4.9775573896696965
5,7.0224426103303035
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.007537928765911
5,6.992462071234089
4,5
5,7
5.0042197043885315,7.0064247890920095
3.995780295611469,4.9935752109079905
4,5
5,7
5.00257255761529,6.996185011206059
3.99742744238471,5.003814988793941
4,5
5,7
4,5
5,7
3.9944690383534365,5
5.0055309616465635,7
3.999782023529409,5
5.000217976470591,7
4,5
5,7
4.996908146821775,6.99253621283998
4.003091853178225,5.00746378716002
5.00119813080414,7.000138163308286
3.9988018691958596,4.999861836691714
4,5
5,7
4.015137529777555,5
4.984862470222445,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.004204519124847
5,6.995795480875153
4,5
5,7
4,4.961981942821877
5,7.038018057178123
4,5
5,7
4.00171303356242,4.994670930698169
4.99828696643758,7.005329069301831
5.00313125868844,5
3.99686874131156,7
4,5
5,7
4,7.001265043613521
5,4.998734956386479
4,5
5,7
5.0000210752211505,5
3.9999789247788495,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.997698526474663
5,7.002301473525337
5.00094336051003,5.008835672006228
3.99905663948997,6.991164327993772
4,5
5,7
4.014788772633284,5
4.985211227366716,7
5.004246237472921,6.9772246059559615
3.99575376252708,5.0227753940440385
4,5
5,7
5.014898424367733,5.030141638954319
3.985101575632268,6.969858361045681
5.003723873909841,6.991279421887615
3.9962761260901587,5.008720578112385
4,6.981108144256632
5,5.018891855743368
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.007333212110676
5,6.992666787889324
4.998465591252136,5
4.001534408747864,7
4,5
5,7
4,5.005591897562678
5,6.994408102437322
4,6.988362971380559
5,5.011637028619441
4,5
5,7
4,5
5,7
5.000980708950468,5
3.9990192910495317,7
4,6.994796680922615
5,5.005203319077385
4.002953586056379,5
4.997046413943621,7
5.000532119810817,5
3.9994678801891825,7
4,5
5,7
3.997395128734925,6.996035259385015
5.002604871265075,5.003964740614985
4,5
5,7
3.9912586972568738,4.987242852962457
5.008741302743126,7.012757147037543
4,5
5,7
4.9924069823830575,4.995298490010261
4.0075930176169425,7.004701509989739
3.9985405371605545,5
5.0014594628394455,7
3.9989890785953195,4.992624502606032
5.0010109214046805,7.007375497393968
4,5
5,7
4,5
5,7
4,5.000349455330835
5,6.999650544669165
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.00990225510961
5,4.99009774489039
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.020318853030257
5,6.979681146969743
4,5
5,7
4,5
5,7
4.00325708187891,5
4.99674291812109,7
4,5
5,7
4,6.996964952242074
5,5.003035047757926
4,5
5,7
4.998768758610564,5
4.001231241389436,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000626979144961,5
3.999373020855039,7
4,5
5,7
4,5
5,7
4.9889604877947065,5
4.0110395122052935,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.000588789713065,5
4.999411210286935,7
4,5
5,7
4.008258295977782,5
4.991741704022218,7
4,5
5,7
4,5
5,7
4,5.008420165269905
5,6.991579834730095
4,5
5,7
4,5
5,7
3.990474190913634,6.9964374445116055
5.009525809086366,5.0035625554883945
4,5
5,7
4,7.001844867974899
5,4.998155132025101
3.996920902431469,5
5.0030790975685315,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.007108994182753,6.997633565654
3.9928910058172478,5.002366434346
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000451463159694,7.000469935749225
3.9995485368403063,4.999530064250775
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.00016227838364
5,6.99983772161636
4,7.0061783514809015
5,4.9938216485190985
4,5
5,7
4,5
5,7
4,5
5,7
4.000913309329868,7.0013983277820255
4.999086690670132,4.9986016722179745
4,5
5,7
4.9959318646365105,5
4.0040681353634895,7
4,5
5,7
4.997562777705981,5
4.002437222294019,7
4,5
5,7
5.000284503502299,5
3.999715496497701,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0135705975017935,5
4.9864294024982065,7
4,5
5,7
4,5
5,7
4,5.002249816219539
5,6.997750183780461
4,5
5,7
4,6.998747987743212
5,5.001252012256788
4,5
5,7
3.998987393609102,5
5.001012606390899,7
4,7.008790200552792
5,4.991209799447208
4,5
5,7
4.984836742146257,5.001972204929556
4.015163257853743,6.998027795070444
4,5
5,7
4,5
5,7
5.003408367088442,5.001026489579353
3.9965916329115583,6.998973510420647
4,4.98997711300901
5,7.01002288699099
4,4.998615977128441
5,7.001384022871559
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9971823291953323,5
5.002817670804667,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.002228292887615,6.993954237428769
3.997771707112385,5.006045762571231
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.000913275438998,5.00208083916866
3.999086724561001,6.99791916083134
3.997823327680427,5
5.002176672319573,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.99364963387822,5
5.006350366121779,7
3.999459583445695,5
5.000540416554305,7
4,4.997812174841106
5,7.002187825158894
4,5
5,7
4,5.002818404031258
5,6.997181595968742
4,5
5,7
4,5
5,7
4,5
5,7
5.001741067717673,5
3.9982589322823268,7
4,7.009585889614833
5,4.990414110385167
4,5
5,7
4.017847735985587,5
4.982152264014413,7
4,5
5,7
4,5
5,7
4,5
5,7
4.997064460006492,7.002233278629806
4.002935539993508,4.997766721370194
4,5
5,7
4.986544776480952,5
4.013455223519048,7
4,5
5,7
4,5
5,7
4,4.982602582443553
5,7.017397417556447
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.997603786794434
5,5.002396213205566
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.9939955413707136
5,7.0060044586292864
4,5
5,7
4,5
5,7
4.980502085303167,5
4.019497914696833,7
4,5
5,7
4,5
5,7
4.005481467017696,6.992944027428482
4.994518532982304,5.007055972571518
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,4.997361511053921
5,7.002638488946079
3.997744605750235,6.973096241701532
5.002255394249765,5.026903758298468
4,4.999328684687221
5,7.000671315312779
4,5
5,7
4,5
5,7
5.0029666005462365,5.016781972131164
3.997033399453763,6.983218027868836
4,5
5,7
4,5.028334876858125
5,6.971665123141875
3.9999351709750264,7.010805136080732
5.000064829024974,4.989194863919268
3.999080288324323,5
5.000919711675677,7
4,5
5,7
4,5
5,7
4,5
5,7
5.02079794916387,5
3.97920205083613,7
4,5
5,7
4,5
5,7
4,4.984559997944087
5,7.015440002055913
3.9941757693922897,5
5.00582423060771,7
4,5
5,7
4,5
5,7
4,4.982743123553136
5,7.017256876446864
4,5.00005626386187
5,6.99994373613813
4,5
5,7
4.000484979511318,5
4.999515020488682,7
4,6.993732198970208
5,5.006267801029792
5.001074638178769,5
3.998925361821231,7
4,4.996187580473492
5,7.003812419526508
3.996928815416116,5
5.003071184583884,7
4.992528247598796,4.984666682071557
4.007471752401204,7.015333317928443
4,5
5,7
4,5
5,7
4.997383268449417,5
4.002616731550583,7
4,5
5,7
4,5
5,7
4,5
5,7
4.998836338125992,5
4.001163661874008,7
4,5
5,7
5.002118595213399,4.999063865778119
3.997881404786601,7.000936134221881
4,5
5,7
4,5
5,7
5.0011303796589015,5.004388746672421
3.9988696203410985,6.995611253327579
4.001561240212791,6.995768638906619
4.998438759787209,5.004231361093381
4,5
5,7
4,5
5,7
4,5.010419493931154
5,6.989580506068846
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.021784482104506
5,6.978215517895494
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.990688439072845,4.996826171461374
4.009311560927155,7.003173828538626
4,5
5,7
4,6.996573919383046
5,5.003426080616954
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.997764599495641,5
4.002235400504359,7
4,5
5,7
4.995840906868917,5
4.004159093131083,7
4,6.975732699471106
5,5.024267300528894
4,5
5,7
4,5
5,7
4,5
5,7
4.000965221149889,5
4.999034778850111,7
4,6.997340522334742
5,5.002659477665258
4,5
5,7
5.016313227135374,5
3.983686772864626,7
4,5
5,7
4,5
5,7
3.989956216733135,6.99328663539857
5.010043783266865,5.00671336460143
4.000373577818129,4.996282562153606
4.999626422181871,7.003717437846394
4,7.002276346532258
5,4.997723653467742
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.00180479440988,7.01203911413621
3.9981952055901195,4.98796088586379
4,5
5,7
4,5
5,7
3.99452684763321,5.006440335018342
5.00547315236679,6.993559664981658
4,5
5,7
5.008928414376674,6.995746694750007
3.991071585623326,5.004253305249993
4,5
5,7
4,4.9798557101838
5,7.0201442898162
4,5.003701972265451
5,6.996298027734549
4,6.978431042915169
5,5.021568957084831
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9991283798374333,5
5.000871620162567,7
4,5
5,7
4,7.00288816022039
5,4.99711183977961
4.0053990732528275,5
4.9946009267471725,7
4.002656223466264,5
4.997343776533736,7
4,5
5,7
3.9988632153177863,5
