x,y
4,5
5,7
3.997615535391261,5
5.002384464608739,7
4,5
5,7
4,5
5,7
4.979148750819494,7.6540470231360995
4.020851249180506,4.3459529768639005
4,5
5,7
4,5
5,7
4,5.579233339850537
5,6.420766660149463
4,5
5,7
4,5
5,7
4,5.267025621317433
5,6.732974378682567
4,5
5,7
2.7868641954472753,6.1963638240110495
6.213135804552724,5.8036361759889505
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.35613230918429,4.64825762096308
4.64386769081571,7.35174237903692
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.557764766849341,5.929522478225237
4.442235233150659,6.070477521774763
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
2.45742177199123,5.029982504570075
6.54257822800877,6.970017495429925
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.836247700249717,5
4.163752299750283,7
4,7.171340809328121
5,4.828659190671879
4,5
5,7
4.19936187957709,5
4.80063812042291,7
4.3814752248805755,5
4.6185247751194245,7
4,5
5,7
4,5
5,7
4,6.827975819612195
5,5.172024180387805
4.662479267615226,5
4.337520732384774,7
5.900766692519738,5
3.0992333074802616,7
4,4.617953796311831
5,7.382046203688169
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.029420251835048,5
4.970579748164952,7
4.3161359597876,5.765090320060369
4.6838640402124,6.234909679939631
4,5
5,7
4,5
5,7
4,5
5,7
5.639330876055942,7.2312828042117925
3.3606691239440583,4.7687171957882075
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
8.970140360295645,7.426905448670671
0.029859639704356233,4.573094551329329
4,5
5,7
4,5
5,7
4.271367317465501,4.94127881644587
4.728632682534499,7.05872118355413
4,5
5,7
5.0589871409309355,5.994239785156945
3.9410128590690645,6.005760214843055
4,5
5,7
4,5
5,7
4,5
5,7
3.726538123715111,7.03837420564866
5.273461876284889,4.96162579435134
3.9412826964246293,5
5.058717303575371,7
4.384614601845838,5
4.615385398154162,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,3.7643817160654063
5,8.235618283934594
4,8.706636958131792
5,3.293363041868207
6.327897599552207,4.971283789230815
2.6721024004477925,7.028716210769185
3.9621445704305898,6.771106757117333
5.03785542956941,5.228893242882667
5.6626875543079285,5
3.3373124456920715,7
4,5
5,7
4.1677463697177295,5
4.8322536302822705,7
4,5
5,7
4,5
5,7
4.875261074141072,7.483441559310034
4.124738925858928,4.516558440689966
5.01667842325327,4.1956019601875205
3.9833215767467296,7.8043980398124795
4.392507955376779,5
4.607492044623221,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
7.769525383359156,5
1.2304746166408442,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.6882404589874325
5,4.3117595410125675
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.4551722836145045,7.630626553110586
3.5448277163854955,4.369373446889414
5.455645187402768,5.177075608681211
3.544354812597233,6.822924391318789
4,5
5,7
4,5
5,7
4,5
5,7
4.003488111762321,5
4.996511888237679,7
4,6.624620304848409
5,5.375379695151591
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.556236091560656,5.126036531774259
4.443763908439344,6.873963468225741
7.589153689420364,5
1.410846310579636,7
