x,y
3.985079969150656,6.9823728777212715
5.0149200308493445,5.0176271222787285
4,5
5,7
3.9452934238268167,5
5.054706576173183,7
4,7.00380725637465
5,4.99619274362535
4.989237767812639,5
4.010762232187361,7
4,5
5,7
4.993166143267297,5
4.006833856732703,7
4,7.03556693974572
5,4.96443306025428
4,5
5,7
4.033788638129302,5
4.966211361870698,7
4,4.980337564696363
5,7.019662435303637
4.009111045292936,5
4.990888954707064,7
4,5
5,7
4,7.041098735812136
5,4.958901264187864
4,6.999045953189371
5,5.000954046810629
4,5
5,7
3.9934928821222466,7.0104070946445365
5.006507117877753,4.9895929053554635
4,5
5,7
3.996104217525527,5
5.003895782474474,7
4,7.061015376721468
5,4.938984623278532
3.9891625494231344,5.013391301971663
5.010837450576866,6.986608698028337
4,7.0046180709331365
5,4.9953819290668635
4,5
5,7
4.039921370568826,5.019410333700282
4.960078629431174,6.980589666299718
4,5.011528202100094
5,6.988471797899906
4,5
5,7
4,5
5,7
5.008640480868888,5
3.991359519131112,7
4,5.010024775118829
5,6.989975224881171
4.995489215217544,5.001931125415471
4.004510784782456,6.998068874584529
4,5
5,7
4,4.870184344453513
5,7.129815655546487
3.988694612253207,5
5.011305387746793,7
4,6.997499785060191
5,5.002500214939809
4.994276481648256,6.973295134417901
4.005723518351744,5.026704865582099
4.0014008643761905,5.002930590729551
4.9985991356238095,6.997069409270449
4,4.999548509553174
5,7.000451490446826
4,6.994821435132436
5,5.005178564867564
5.025749414564518,5
3.974250585435482,7
4,5
5,7
5.025940688583512,7.011644127475437
3.9740593114164877,4.988355872524563
4.030498443682702,5.01048549418967
4.969501556317298,6.98951450581033
4,5.003966239671191
5,6.996033760328809
4.04007476730671,4.995943846573641
4.95992523269329,7.004056153426359
4,4.9744242394347395
5,7.0255757605652605
5.01059301482225,5
3.9894069851777503,7
5.010510895132398,4.954066525083264
3.9894891048676024,7.045933474916736
4,5
5,7
4,5
5,7
4.995854349180092,5.049371415729289
4.004145650819908,6.950628584270711
4,5
5,7
4,5
5,7
4,4.995989033348072
5,7.004010966651928
4,7.0432559081743715
5,4.9567440918256285
4.026931643357524,5
4.973068356642476,7
4,5.004506656857372
5,6.995493343142628
4.973192617192978,5
4.026807382807022,7
4,5
5,7
4,6.974053363637869
5,5.025946636362131
4,7.0002810431376155
5,4.9997189568623845
4.025240983681943,6.987168054055289
4.974759016318057,5.012831945944711
4,4.981009044706564
5,7.018990955293436
4.997521775120473,5
4.002478224879527,7
3.9929413051060627,5
5.007058694893937,7
4.006408024069226,5
4.993591975930774,7
4.000752517138243,5
4.999247482861757,7
4,5
5,7
4.00111539634982,5
4.99888460365018,7
4.988953537290268,4.99411728082592
4.011046462709732,7.00588271917408
4,4.957130445788935
5,7.042869554211065
3.957334135451519,5
5.042665864548481,7
4,5
5,7
4.994617026776011,6.987401842409525
4.005382973223989,5.012598157590475
4,5
5,7
3.9840110049293447,5
5.015988995070655,7
4,5
5,7
4,5
5,7
