x,y
4.997174907748195,5
4.002825092251805,7
4,5.005906439156917
5,6.994093560843083
4,5
5,7
4.999037066759273,5
4.000962933240727,7
5.018020744022028,5.0487856270743645
3.9819792559779725,6.9512143729256355
4,5
5,7
4,5
5,7
4,4.984048736835178
5,7.015951263164822
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.006386127304694
5,6.993613872695306
4,5
5,7
4,5
5,7
4,7.014595737236217
5,4.985404262763783
4,6.99958869967576
5,5.00041130032424
3.9909319619936356,6.995644897856824
5.009068038006364,5.004355102143176
4,5.004805591604558
5,6.995194408395442
3.99815643005206,5
5.0018435699479395,7
4,5
5,7
4,6.970386888374699
5,5.029613111625301
3.999880884774168,7.005820716321233
5.000119115225832,4.994179283678767
4.006535035804569,6.990683927076916
4.993464964195431,5.009316072923084
3.99577820300358,5
5.004221796996419,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.006145866503972,5.011380944890723
3.9938541334960282,6.988619055109277
4,5
5,7
5.003182741465566,5
3.996817258534434,7
4.000631021891852,5
4.999368978108148,7
5.003209909268296,4.976421012786896
3.996790090731704,7.023578987213104
3.9974270591563936,5
5.002572940843606,7
5.0025872213013685,7.01371111960925
3.9974127786986315,4.98628888039075
3.996303919272057,5
5.003696080727943,7
4,5
5,7
4.007808028027026,7.005921562350943
4.992191971972974,4.994078437649057
5.003310976425052,6.99617998629714
3.996689023574948,5.00382001370286
4.987386992213215,5.0223281350203415
4.012613007786785,6.9776718649796585
4,5
5,7
4,5
5,7
4,4.998538991746082
5,7.001461008253918
4,5
5,7
4,5
5,7
4.998918224773933,5
4.001081775226067,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.0050435904755455,5.003179674168771
4.9949564095244545,6.996820325831229
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.995673715615759
5,5.004326284384241
4,4.999641536199473
5,7.000358463800527
4,5
5,7
4.000944878188307,5
4.999055121811693,7
4,5.000688520695192
5,6.999311479304808
4,5.000130743593299
5,6.999869256406701
4.996418736412462,5
4.003581263587538,7
4,5
5,7
4,5
5,7
4.004903589995199,5
4.995096410004801,7
4,5
5,7
4,5
5,7
3.9951222113834235,7.044030588800582
5.004877788616576,4.955969411199418
4,5
5,7
4.006821409523738,5
4.993178590476262,7
3.9969341883269287,5
5.003065811673071,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.004553662895835,5.002431183681044
4.995446337104165,6.997568816318956
5.011361442735155,7.0027727984933446
3.9886385572648453,4.9972272015066554
4,5
5,7
4,5
5,7
4,6.987412134086577
5,5.012587865913423
4,5
5,7
4,5
5,7
4,7.0291738311404774
5,4.9708261688595226
4,5
5,7
3.985705477335702,4.995367310746575
5.014294522664298,7.004632689253425
4,5
5,7
4,5
5,7
4,5.001975525284581
5,6.998024474715419
4.99746304786637,5
4.00253695213363,7
4,5
5,7
4.959760765538723,5
4.040239234461277,7
4,5
5,7
4,5
5,7
4,4.998079926692846
5,7.001920073307154
4,5
5,7
4.99802003668386,7.003352523548157
4.00197996331614,4.996647476451843
4,5.0007085207201865
5,6.9992914792798135
4,5
5,7
4,5
5,7
4,5
5,7
5.0061895049502585,5
3.9938104950497415,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.001206798650752
5,6.998793201349248
4,5
5,7
5.000782734550653,5
3.999217265449347,7
4,5
5,7
4.000857564883403,7.01012233616497
4.999142435116597,4.98987766383503
5.003402080582645,4.993321801968145
3.996597919417355,7.006678198031855
4.002361630169344,7.021988195654622
4.997638369830656,4.978011804345378
4.99777127055029,6.99399245846872
4.00222872944971,5.00600754153128
4.007017627415168,5.000410565773349
4.992982372584832,6.999589434226651
4,6.9834550467963
5,5.0165449532037
4,7.000480808963063
5,4.999519191036937
4,5
5,7
4,5.008925227368996
5,6.991074772631004
3.9992864686710043,4.989959864270378
5.000713531328995,7.010040135729622
5.000670510067939,5
3.999329489932061,7
4,5
5,7
4.015808232614252,5
4.984191767385748,7
4.002429055892235,6.981855169598438
4.997570944107765,5.018144830401562
4,5
5,7
4,7.0181313779620265
5,4.9818686220379735
4,7.022356334983305
5,4.977643665016695
4,5
5,7
4,5
5,7
4,5
5,7
4.0000298181003195,5
4.9999701818996805,7
4,5
5,7
4,5
5,7
4.006111626822505,5
4.993888373177495,7
4,5
5,7
4.997160257298854,5
4.002839742701146,7
4,5
5,7
4,4.984569024554794
5,7.015430975445206
4,7.023410743629454
5,4.976589256370546
4,5.013398890950797
5,6.986601109049203
4,5
5,7
3.9998163173234396,4.991748048627935
5.00018368267656,7.008251951372065
4,5
5,7
5.0023590435536995,7.0077856394559115
3.9976409564463005,4.9922143605440885
5.006914724072709,4.983195374434282
3.9930852759272906,7.016804625565718
4,5
5,7
4,5
5,7
3.982820873970944,4.994482884765893
5.017179126029056,7.005517115234107
4,7.015969376370989
5,4.984030623629011
3.9981686612849305,5
5.0018313387150695,7
4,5.025722142062531
5,6.974277857937469
4.997936702628446,5.004726151817632
4.002063297371554,6.995273848182368
4,5
5,7
4,5
5,7
4,4.989870917585258
5,7.010129082414742
4.998817592642282,5
4.001182407357718,7
4,5
5,7
4.006070918805319,4.993650205321776
4.993929081194681,7.006349794678224
4,4.994058253748629
5,7.005941746251371
4.993820370302633,7.003412964182823
4.006179629697367,4.996587035817177
4.006849886901217,5
4.993150113098783,7
4,5.011543606165553
5,6.988456393834447
4,5
5,7
3.9980158956010037,5
5.001984104398996,7
4,5
5,7
4,5.003809898274229
5,6.996190101725771
4,5
5,7
4,5
5,7
4,5
5,7
3.9941097766388665,5
5.005890223361134,7
4,7.024216257192499
5,4.975783742807501
4,5
5,7
4,5
5,7
4.008068676075995,6.979640196562881
4.991931323924005,5.020359803437119
4.990868014675579,4.999314331958203
4.009131985324421,7.000685668041797
4.999675174312226,5.0097405216256075
4.000324825687774,6.9902594783743925
3.999883575577359,5
5.000116424422641,7
4.999351145442573,6.991262026061265
4.000648854557427,5.008737973938735
3.9984299974883295,5
5.00157000251167,7
4,5
5,7
4.994326722691749,5
4.005673277308251,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.0069335237530606
5,4.9930664762469394
4,5
5,7
4.9989233061454215,6.989611435306023
4.0010766938545785,5.010388564693977
4.001165644302182,5.0558965818933475
4.998834355697818,6.9441034181066525
4,5
5,7
4,6.982769364923081
5,5.017230635076919
3.9928145271243785,5
5.007185472875621,7
4,4.990354988594694
5,7.009645011405306
4,5
5,7
4,5
5,7
4,6.998935014489037
5,5.001064985510963
4.005213342986315,4.985623965312731
4.994786657013685,7.014376034687269
4,5
5,7
4,5
5,7
4.997731869156857,5
4.002268130843143,7
3.9993011958920475,5
5.0006988041079525,7
4,6.99903778336716
5,5.00096221663284
4.000438294362283,5.001448768501801
4.999561705637717,6.998551231498199
4,5
5,7
4.995568289686298,5
4.004431710313702,7
4,6.996659613580202
5,5.003340386419798
4,5
5,7
4,5
5,7
4.001607077348324,4.992721647289242
4.998392922651676,7.007278352710758
4.996886747112532,7.000429492230137
4.003113252887468,4.999570507769863
3.9842324058079295,5
5.01576759419207,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.994188533297045,5
4.005811466702955,7
4,5
