x,y
4,5.0081634210671835
5,6.9918365789328165
4,5
5,7
4,5
5,7
4,5
5,7
4.993667355930856,5
4.006332644069144,7
4.997719805735876,5
4.002280194264124,7
4,5
5,7
4.963617478267298,5.009290365268951
4.036382521732702,6.990709634731049
4.9953990820864815,6.995397468176359
4.0046009179135185,5.004602531823641
4.018191014262641,5
4.981808985737359,7
4,5
5,7
3.972860902820514,5
5.027139097179486,7
4.9952767402486655,7.0000712115266275
4.0047232597513345,4.9999287884733725
4,5
5,7
4,5
5,7
4,5
5,7
5.000261306350245,4.994617739041601
3.9997386936497548,7.005382260958399
4,5
5,7
4,5
5,7
4.996536563693233,4.971651174146656
4.003463436306767,7.028348825853344
4.9971292986215925,4.9967853997542
4.0028707013784075,7.0032146002458
4,5
5,7
4,7.0117631803072715
5,4.9882368196927285
5.005232080341978,5.008318255259196
3.994767919658022,6.991681744740804
4,7.010302445028299
5,4.989697554971701
4,5
5,7
4,5
5,7
4,5
5,7
4,5.010318956298363
5,6.989681043701637
4.025638295966906,5
4.974361704033094,7
3.999497554906781,5
5.000502445093219,7
4,5
5,7
4.014585226435114,7.057444905547384
4.985414773564886,4.942555094452616
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.009916668304208,4.989915784155221
4.990083331695792,7.010084215844779
4.988714625308491,7.088598459954608
4.011285374691509,4.911401540045392
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.00439668310317,5
4.99560331689683,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.997953207014123,5.015464591304706
4.002046792985877,6.984535408695294
4,5
5,7
3.98940474513692,4.963112382481694
5.01059525486308,7.036887617518306
4,7.096551245925295
5,4.903448754074705
4,6.935188357936091
5,5.064811642063909
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.001853909163007,5
4.998146090836993,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9895000319049903,5
5.01049996809501,7
4,5
5,7
4,5
5,7
4.993956459901435,4.929233417902555
4.006043540098565,7.070766582097445
4,5
5,7
4,5.0115309806581525
5,6.9884690193418475
4.985423748857142,5.045912048759346
4.014576251142858,6.954087951240654
4,5
5,7
4,5
5,7
4.977818773425672,5.014044232589514
4.022181226574328,6.985955767410486
4,5
5,7
3.9706834974129532,4.999537985674227
5.029316502587047,7.000462014325773
4,4.96876484923158
5,7.03123515076842
5.0032816473405,5
3.9967183526595007,7
3.983488345142532,5
5.016511654857468,7
4,4.902969324997607
5,7.097030675002393
5.001843910156714,5
3.9981560898432864,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.961168658103177
5,5.038831341896823
4,5
5,7
