x,y
4,5
5,7
3.9368973784583114,5.010077907890622
5.063102621541688,6.989922092109378
4,5
5,7
4,5
5,7
4.9661462242541505,7.079281014684598
4.0338537757458495,4.920718985315402
4,5
5,7
4,6.987635578620904
5,5.012364421379096
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.961856394697554
5,5.038143605302446
4.972407195994451,6.9309878104714455
4.027592804005549,5.0690121895285545
4,5
5,7
4,5
5,7
4,6.918179459015635
5,5.081820540984365
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9998477515141646,6.962601351954715
5.000152248485835,5.037398648045285
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.954781041777861,5
4.045218958222139,7
4,5
5,7
4.007349424333903,7.0256380258890685
4.992650575666097,4.9743619741109315
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.948268806886334,6.990306052411613
4.051731193113666,5.009693947588387
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.001785978653852,5
3.998214021346148,7
4,4.915587966778942
5,7.084412033221058
4,5
5,7
4,5
5,7
4,5
5,7
4.967557127873664,5
4.032442872126336,7
4,5
5,7
4.00851227208665,5
4.99148772791335,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.022869391089023,5
3.9771306089109766,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.020727801940593
5,4.979272198059407
4.955416208510803,5.044345685209436
4.044583791489197,6.955654314790564
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,7.065255124005325
5,4.934744875994675
4.000434176889147,5
4.999565823110853,7
4,4.975978998389407
5,7.024021001610593
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,6.993902633472177
5,5.006097366527823
3.962430903462895,6.981326350581301
5.037569096537105,5.018673649418699
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.932368657126646,6.968722102346972
5.067631342873354,5.031277897653028
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9999485210042933,7.0571597845711285
5.000051478995706,4.9428402154288715
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.969582228890933,6.866070049919119
4.030417771109067,5.133929950080881
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
