x,y
3.8903161562298356,5.668184340746041
4.018116610647678,7.581528082837386
2.238678575445824,2.6712611488503404
3.5927988963353954,7.092500049621544
6.732512624456251,5.35079826513474
4.447440107342612,4.036163546756082
2.9408265152621262,4.867857673514022
1.6501495275011095,3.7440604085231053
8.383079370649757,3.225427047712092
6.866868337374772,3.9616713747026697
6.951693461107969,1.7055775354559444
0.8768109322647675,1.2840877704999782
6.634463795825621,3.789821473874781
3.867775798090525,1.9319636968772431
4.545924251809806,5.352160736647541
3.190863456288304,4.157259439832698
1.7401264367342115,6.62654377420559
2.176152565515361,4.969879896648526
5.020343652656219,3.321793822224318
4.924869414394772,5.056874838915284
6.1560041530236225,1.3641121277728776
6.778347233206775,7.026718093992737
4.794660989323196,4.273852154094466
8.256014466200757,4.883668928440206
5.846107388124804,4.78579827688672
4.613234939890273,7.161630101236703
8.3881814571431,4.428993326858981
1.1060556233362417,2.186219069397775
2.8270290063848895,2.9685518819566687
1.9053695122343919,3.27289302481158
1.7094666035837434,4.575395813308566
4.330213093966173,1.7572542014864754
2.9998133132378326,5.713447881362718
2.851735650116679,5.0609970002461075
2.6899869647054806,4.373054604455698
5.3109811457940275,5.506340235328689
4.392073853793839,2.396261788627266
4.668518146937866,3.74649913554231
4.425162098823153,4.295959773255428
0.7961759231800268,2.6614344551463276
5.597729275467935,2.53895588883546
2.731381265860202,0.5252290194996347
3.1328231392101813,6.27519427542121
8.774745306560407,2.428932833085679
5.9594898815744,4.40732754779391
3.7934395200949433,5.885462622955851
6.101967348930422,2.2510192949186556
4.577057564733742,1.3962096056825688
7.304787558016454,3.8691873343924916
5.28383970874477,0.7663733265396075
4.024529778360492,5.848945755837349
4.036975873737377,4.216604919241821
3.478368659361513,4.211523366448064
2.5029766385047325,3.8239972192727736
6.367317649833657,2.9690889007782926
3.4458430508549136,-0.06449857363557232
2.37148610164593,7.3047322201635385
3.920920791578742,5.0064109777353725
4.820670345552132,1.9071152759394379
5.304841725115692,1.4852328970428537
4.265173644852632,2.041314357944731
6.30159185455147,2.3708361666043514
5.364096851371011,3.9693271242931214
4.731327766109503,2.3650442613794502
6.094201269339912,5.080321555839973
3.346770314977547,4.668235612463768
4.595175062551225,1.7063366604662584
4.7118239047201,3.7303734778608004
2.891266640863317,3.0820842459883724
7.76746337926409,2.7983382398067542
3.938662605862074,3.5555369624131297
4.205588318363216,3.984841371608873
5.419766637670443,4.350683038994806
6.377863470011904,6.145150322802398
3.457461492238383,4.711779551735711
5.220291054967417,3.291687198106553
0.652561197869125,5.421994968882877
3.2305006399458365,3.9597391787533143
3.1569746743894167,3.1899492288343563
1.4064082834504386,2.058524289678712
6.142826932617884,0.9107907816721124
4.720493607234441,1.3022584476557522
4.457869519257069,2.135582120201899
6.868551060471149,6.583818468140634
6.379241495617825,5.34307864942533
5.1920395180243055,1.5862627161587497
5.291170355005837,1.144622346176214
4.800431821583174,5.290134016117317
3.124293126527595,1.2878283726270587
10.267228074764688,4.090002448470544
7.057981271804106,4.524246128355489
0.26708812734289467,5.935426906282484
3.5317232108743952,6.716038982602155
5.329023723788741,7.6424058924139135
1.9596656634569274,3.1697171159717685
5.903587641673335,6.845494151476601
6.334450395390501,5.964155301423761
5.155207193822498,5.0973733560997445
4.9751368798933235,2.4037675628851494
4.6928218607971885,7.332254381314268
4.031598502531314,2.598068427384919
2.426576110492048,3.5082495432248586
4.255925271371082,2.468414537129215
3.671917156958455,3.3239722660011943
9.323381095652934,2.6947701610293446
4.642808255024013,5.06654652933601
3.2894910476757593,4.217314808424385
0.35835879301895623,4.807994160186126
1.4902254777187733,5.557690109322527
4.849457478316168,2.8053113091116284
1.6773745822344455,3.983357746597594
2.868739880535811,5.113927211534166
5.834999357935604,3.598795061124667
7.1255782829867895,6.52214381080549
2.938878472553463,4.010855886098499
4.124618053960393,4.077908854939961
4.920530148475537,5.029554355351067
3.971130403983242,5.285483139301121
3.9905000742010586,3.5557267057588664
4.4759576036133195,6.4944299985013485
3.2370721228545505,4.367810249904315
1.9708215924567978,6.115118107557124
5.55643060738522,2.16166774195353
5.938050272984288,5.3597750518967455
3.232698463724242,2.2673501085293593
3.0364169949120097,5.984465723288438
4.461624938238698,2.3804186627755826
4.76951207575411,4.528503807314009
5.477523606434534,4.287196155969656
3.266501169116004,4.675713183042074
6.527179444479899,5.613620733690795
4.068082756220923,5.692119843304053
4.462371582384839,0.7073413662942052
3.762557643204806,5.149469027970396
7.185063864597448,4.257339402440955
5.946595862894244,3.3656236725960227
2.535693126372599,4.625350694022448
3.9467869249259646,2.552604869103844
2.808336949147879,3.282144234554585
4.296153760719616,8.395554401118128
3.553604433404868,5.498742596210953
8.364701663750864,1.808864166778542
3.9408372525653164,4.039761149336969
1.3968336865036868,2.92965629959944
3.183634925529838,5.888274498706208
5.510812007928913,5.0925588686995935
3.7322129219385936,3.012059012789365
1.575963861190976,6.440469554779193
7.495071606244957,6.853891060927277
3.993374369635716,3.1683049942295467
1.8995759848992018,3.0150585273547286
4.9982656122095825,5.331984318148394
8.093410622943862,4.399707296324759
6.956653174757015,5.2486774551024915
0.9690538790091456,6.758455811084643
1.3252955757044216,0.28525893695700755
5.09167068635984,5.465314230446747
3.0004821974800704,4.279723761658685
3.8392307320716865,3.038568480867628
5.299199684261704,4.096971268168255
4.95461109371374,3.9963493457323076
-0.9097749138499087,6.8021446859186945
2.1934774548100036,5.087811777169422
3.094913433593215,2.670477405687507
4.977296593305785,6.334885189305686
5.050384190502678,2.0645679120030818
6.275816031764811,2.512689304040675
5.237291774838365,4.543432302588401
6.487111055889343,3.9869137107043366
3.893971645111559,5.952016635916823
1.538859866669933,3.919186327853472
3.647634745855481,5.610176678990286
2.090776110133373,4.0149306746676
4.396418611907994,4.400865100489963
6.124993870520255,3.0618673545827457
2.497425949533168,2.6719608327806865
5.155003361717391,2.124304626820789
2.8252118630028256,3.6435311429697146
5.255481164624687,3.0344825060071314
7.591687199505296,4.966774578047924
6.605496126225768,3.7033034050131057
0.26089379758554676,4.130016822772714
5.993897313946999,1.6431124225689717
0.8021621244442896,5.077506309005571
4.651055835049488,3.197671872702034
2.62014121393823,4.48701224618137
3.6076532560817274,2.1027594475639226
3.836023498549211,5.0055277150285
4.118476898328438,2.870418412446674
4.347524421030237,5.5860829954386695
4.033934819016687,1.9704408655941914
1.283727195518142,3.559207116229743
4.455657010076759,-1.2669676054296
3.952843198000604,6.096269142198724
7.082185342880102,2.9597921438539605
1.5936445787995788,8.002270635452643
4.3896146898610775,5.269744386739908
3.0990612969241336,4.181163595292461
3.0548147554607756,4.638220457546731
7.447818377350395,4.056079713030506
1.8359145870325777,5.004766380966586
5.577312715814245,2.817291238264503
4.62320837587212,1.5906373494758959
2.8601876178336374,6.112815708918892
5.46896132924727,2.497612972679775
3.8735406343451766,4.984444791621266
5.2072667971493,4.9561373986616735
3.8717459204585225,2.7395718490697187
6.740390544448443,5.0572574225890605
6.003693400871779,6.632901117451762
2.212826015852385,5.906109919122551
7.721277041994963,3.767959649962791
4.816320588385375,3.7362685434420215
5.271008671221442,1.259433950002642
4.155068725824942,3.519907289362777
4.010554392643985,3.786869663235748
7.570629597462378,3.144198224228582
4.077482034968272,5.073793273472859
6.905696400993055,5.653967275182081
5.060909269420737,2.5027821306253033
7.571339132830067,3.889523175456997
4.459225388829485,7.684826449963035
4.105616909854103,5.056216504437902
2.443175369649828,4.34922400143178
8.188992995637948,7.899501585231089
5.569078763387035,2.9466098532148735
3.987357299350585,4.845157841339157
4.08164103491433,2.8941896857053813
5.482163696761875,3.5121051425129846
3.3511705681029773,0.8672026638133015
4.445339296644661,4.252199056850319
4.536058194243808,1.6678386103189844
6.111682710649358,4.908908177497785
3.780315055772837,3.9630327218518757
4.729889728655662,4.032813898551355
2.635221272594575,3.017110396383324
3.5367149462160397,2.2001801507136327
5.151148244841183,4.860792290162921
5.390236860616272,3.831460835422505
5.003062661111717,3.5922323101894507
3.517537199721561,2.9985812262405815
2.7958793280350394,2.48353287925861
2.7848627334206313,0.3795976731867121
4.618581902958595,7.431511655578104
7.238934278312137,6.072561647175839
6.056246587807987,1.1687976778515559
3.139368178572073,4.788679191637769
3.189089028055014,2.894209817588642
5.231189448408168,7.1355194456708215
2.78222063314126,0.9228241224731464
7.839665179629684,2.2772024850763883
3.607521474918273,4.5622799699210645
3.2056027619716043,2.4172014409370886
2.6494262644780084,3.628041883858806
5.519468119638063,1.819005056259891
3.611094120116255,5.775948630568269
4.603891879475591,5.663319192396303
6.462439669542211,-0.34118426079599784
6.864482388636214,6.43098307992027
3.983464028000502,4.241255553845907
2.716546810958116,6.566521945112603
2.9812264342865364,3.6990221325334147
1.6934429660103512,2.6199243112728037
1.5636723889001098,4.656552766623285
5.816082471354052,4.310617927769661
6.491903681800719,4.2315159129372555
4.7147584967147,3.039899460617806
4.729196233584813,5.3180892435572495
0.807722352123601,3.0102532534779187
5.031917383835988,4.038014375853324
6.768457352733629,5.102227377444542
3.70989760215152,2.883184877560154
1.9535577369237767,1.431780394574914
4.092337892411188,4.6820613097771275
4.551170987710798,2.81844024232144
5.25331562314143,5.5415293710943025
3.0231242673357874,4.05701187414566
5.154325255599092,7.299639579856638
3.4973598946928117,2.5824557264834835
5.793982800036203,1.7775685162978334
2.8709594064254995,6.2443792241901175
3.8150495738878107,2.6169145573503627
8.914267113032622,2.71699154234133
2.953508717909108,2.2735058408295314
5.984013377973678,3.6966542933839706
4.311898548370161,3.4525294871128698
5.4626648623179515,4.278097127363374
1.7448845307950482,5.330864387466033
4.065838207287979,6.672348622176313
4.046085574328172,1.9738654958860198
1.5959858179906201,2.889275568047425
3.7122279017075783,6.705442346909043
5.038809932520025,3.7002624987460813
6.162263771572679,3.9801006860914057
2.321678672091567,3.5079388456490057
5.168052912943123,3.2295095586914755
4.934111884205782,3.0009164836184894
2.0632594397637956,4.3700498099738425
8.24900379977852,4.868431144368921
4.578951477245463,5.144793668384633
2.731211369971219,5.814469950981474
4.41286601648203,4.930232369629051
1.8274269228039057,2.4588852992412504
3.637142073630713,8.756915780582661
6.009053013249054,5.093684075414851
3.15983820331589,2.844424349072118
5.8561023499998,6.688041176188371
6.364981237320585,5.679635706511451
3.81687303622786,5.771632151642621
6.666880345603386,3.492822212605259
4.709461951004963,3.252142392783872
6.398343513271428,2.7864842552491207
2.2039770374780736,3.268653410802153
4.632131153090793,5.115281272251613
4.8554884117753705,3.337460991072587
4.557566751799875,4.666802595659087
6.054769404191785,1.257907076568105
3.2648031511944393,3.5057488809608883
6.467017143989695,0.6256699862686359
3.5621879725553436,1.9003616496026967
7.182107989790972,7.784039920509446
5.406840117795195,3.3719732982901767
2.0879465961826336,4.370939675829454
5.727791181037139,5.8184405093361775
5.117129186374851,2.731416911484558
5.981836973924338,5.778279136865448
4.334572881633977,4.751179485570027
5.243758268720717,6.148815827278829
2.2326811582701804,2.674930066548705
5.732318564817243,0.9085473480455968
3.6372196063180517,5.532526756976235
5.5557068128704294,2.8982992923417505
3.824834515766344,2.386441038320725
3.2237603436396114,4.270745149614223
4.906658605782461,3.8420089563831166
5.144768523636665,1.640295448194228
2.9766465951261294,5.039589408818202
4.563918067326758,5.604072184273812
2.6097721123787343,4.378044945848243
4.620964083821284,0.6765765650822884
3.559571539390853,5.661444865972917
5.830564893295279,3.427743575207474
2.401041231370992,2.601029935267248
2.1796607730911037,4.463817712798819
3.680551101596113,4.399449222536763
7.045343147721465,2.0057683722513047
6.273028229082377,4.569595726515109
3.8765996709138544,3.92310732884542
4.200479520942902,5.004924355222174
5.175621114958366,6.855997149364612
5.899915883620293,8.343076211992642
3.960601758318141,5.638426445159418
3.9614952185019434,1.566507021335976
5.624556512083259,4.800973355531197
6.440417748493388,4.044014910037515
5.109156895793022,4.939774725569249
6.516065985852881,4.853017438269262
5.474615846613003,5.464179007410011
8.328447264520713,4.7066443554420445
4.124191433443732,6.188150935408581
5.7608722311694525,3.854200090782591
5.124506029230399,1.9598261922945244
2.272795797613675,1.1601605591902235
3.8628733512689317,4.102112255102847
4.018399947975318,2.137973060510215
7.318819555325916,7.533074879816961
2.766601523453443,2.791319179798789
1.0644318183857697,5.044997792330542
1.5708239905732793,5.475225322582178
4.5018394952964,1.4149447504153103
4.840615001439964,5.491058160839468
2.3826714904884545,5.460694313363148
5.321652447683449,1.347913886723339
4.038472476551799,2.218424526884087
6.0733560511753515,3.035957513981838
4.068497613038894,3.753295655061233
0.69224238204848,5.6196159615066845
7.437211699878912,4.67491611143973
4.634050099258982,5.3892000093967
9.247451921157221,2.798363011778177
4.254787720243305,3.7851014917627133
3.913512171218638,1.5299253968652984
3.2471293373366366,4.488739842371848
4.3983661351136725,2.383722607796976
4.337997318399742,5.622800978531989
2.4402371706009736,8.351331168058918
2.2827873547487987,0.21363754484634145
2.590172215933607,3.7593395310870252
3.4913274997179022,2.743687012035795
5.360528506314315,6.537144548659009
7.082709905200224,2.545105606522418
4.053488054085861,5.938245052657809
4.4665967948228325,3.648070928054891
5.982171096496622,4.516516921766463
5.305262601001432,3.779860779404822
1.8834506513302793,1.5505406296844721
4.769802837042176,4.065878250061892
5.239015986679206,6.381430134605267
5.118739341361726,3.8933248418603683
3.4577278590091733,6.042449377453954
2.7391699269231498,2.3934057924054177
3.845226659622134,5.986879174724613
6.389654733250251,4.2405883373467494
3.693016312091077,4.106728129486418
3.454550281675492,1.840370219715334
4.283124245110781,3.2603314685345754
6.49298990154489,7.123542971375914
7.3966337972448635,4.3724071685724635
4.889052803243884,0.8630731239346545
2.611850987954669,3.35124459130129
3.7296635720602707,3.9105124034434358
3.3075479184903323,6.489410809918326
3.66684065204161,3.1809599782550233
4.470093709238533,2.0846600635062997
6.302651875650267,3.747496604268173
3.434835953858642,3.038577731564547
3.9345545144385996,1.5951048961354963
3.822769895546758,5.667068792040663
4.3554698056123895,4.561825800351005
7.813825961061169,6.037504199155784
6.01854722608642,4.8950770868727735
2.6606184242061537,2.699819978243336
6.174695072749067,3.721723395839539
6.821378823681601,4.720353645906076
5.0239463157182,3.194370104410196
2.2909010669193615,4.666630248307194
5.063518976618847,4.303514032088876
4.000183009584766,1.188377117962288
0.6032922800568619,6.207793111228577
3.9532863613868954,1.9312411092344248
3.118610543942198,2.079265804414624
3.3604992039927835,7.000109204751018
3.9090676184708464,3.9682164096266943
4.949365156678152,5.081930091092085
5.06280966724715,3.538221306644494
5.506279633474055,5.670844441285178
3.505487305613771,7.000494717645891
7.4444316454084385,2.9345271968367346
4.077940510433383,6.356276624956968
5.58673377430828,2.363459423595385
5.051028323068876,3.646841278589165
3.3806182613438605,2.477524684560042
4.957361024560095,3.276389100180703
3.8396176029568245,4.558778987287055
4.960922497520961,4.6402003812447425
6.06345059967827,2.4243464259666707
0.7882609216300369,5.360947981380699
3.8201526246205884,1.4282329914875076
1.9416592940473327,5.6207743009974624
6.268451809825548,6.3834882801329496
3.737324518673399,4.093361802548162
3.239060055235412,0.7037835912155948
3.9690793528801493,5.802989841267838
6.292765546836358,1.1188637288913363
4.939682376644255,5.607106258418025
2.7710988306586297,7.446611570428684
3.958462115382079,4.332623819523381
2.5252161507403863,3.0947483583817967
8.426016172696439,1.9951430495237465
5.632496450958059,8.324367124268337
4.228194989513857,2.9149203711748717
4.032366290503921,2.789020813773537
7.5393900609842595,6.756823395087798
2.938745813926089,4.373118615130942
11.199158055717401,3.688083251401878
4.407006544298574,4.361623583294571
5.517215747766036,2.837684767094288
7.415903127805801,4.565279797711886
3.6245982939123,5.570050589059426
7.5732589176274905,5.925308968561564
3.46692631994146,4.878277462822783
3.2983375563069797,3.6954428875401364
1.8153236497167815,5.223875513362408
5.354868619309402,4.932790235397681
4.454373962816465,3.6554403455090583
7.271094925213306,2.7796708791976363
4.105434823602037,5.669333365812278
5.524375355597661,3.855390735265867
