x,y
4,5
5,7
4,5
5,7
4,5.022168819150038
5,6.977831180849962
4,5
5,7
4.004719334635122,5
4.995280665364878,7
4,7.003345207944159
5,4.996654792055841
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.001925575083837,5
3.9980744249161626,7
4,5
5,7
4,5
5,7
4,6.950012306715791
5,5.049987693284209
5.000587796388878,6.968758809580801
3.999412203611122,5.031241190419199
4.020155124782075,5.054335592070548
4.979844875217925,6.945664407929452
4,5.022620740064178
5,6.977379259935822
4,5.023161331077172
5,6.976838668922828
4,5
5,7
5.035207331751631,5
3.9647926682483687,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.990882285974418,5
4.009117714025582,7
4,5
5,7
4,5
5,7
4,7.003060556972883
5,4.996939443027117
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.041587548934412
5,6.958412451065588
4,5
5,7
4,6.981034939031224
5,5.018965060968776
3.9965834678648835,4.999811177897628
5.003416532135116,7.000188822102372
4,5
5,7
5.015842548740435,5
3.9841574512595654,7
5.000115962315954,5
3.9998840376840454,7
5.017961822741434,7.001204517045878
3.9820381772585662,4.998795482954122
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.9586276705562247,5
5.041372329443775,7
3.974012368400298,5
5.025987631599702,7
4,5
5,7
4,6.884905712839576
5,5.115094287160424
4,6.98130001704783
5,5.01869998295217
5.001439665842914,5.044781538278819
3.9985603341570863,6.955218461721181
4,5
5,7
5.003791316719582,5
3.9962086832804182,7
4,5
5,7
4,5
5,7
4,5.064719828551162
5,6.935280171448838
4,5
5,7
4,5
5,7
5.011760468750788,5
3.988239531249212,7
4,4.972390949716244
5,7.027609050283756
3.995000438992551,4.915140274147417
5.004999561007449,7.084859725852583
4,5
5,7
4,5
5,7
4,5
5,7
5.029411387767851,5
3.9705886122321488,7
5.006750542541136,5
3.993249457458864,7
4,5
5,7
4,5
5,7
5.050299487233536,6.9879301906403715
3.9497005127664644,5.0120698093596285
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
5.003108528784511,5
3.996891471215488,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.9931670928594984,4.983830570852229
4.0068329071405016,7.016169429147771
4,5
5,7
4.001491668565495,5
4.998508331434505,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4.007603350334071,7.004323895945065
4.992396649665929,4.995676104054935
4.007351665566784,4.943739237037143
4.992648334433216,7.056260762962857
4,5
5,7
4,5
5,7
3.9707864423810637,5
5.029213557618936,7
4,5
5,7
4.015352139879194,7.023616466587651
4.984647860120806,4.976383533412349
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.019106319331954
5,6.980893680668046
4.001489519890768,6.979991290535626
4.998510480109232,5.020008709464374
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.031878370913531
5,6.968121629086469
4,6.934781686615524
5,5.065218313384476
4,5
5,7
4.006073290597686,5
4.993926709402314,7
4,5
5,7
4,5
5,7
4,5
5,7
5.015996897774425,4.98821420108124
3.984003102225575,7.01178579891876
4,5
5,7
4.003044873397765,6.993686408009005
4.996955126602235,5.006313591990995
4,5
5,7
3.993297653786433,5
