x,y
0.21419299407108072,0.4789224776027612
3,8.15731797649926
7.360244269824372,4
0.9314097583688064,1.9366496227403673
3.1825853907672808,3.896562919453962
4.981724636755473,6.449786477763103
4.594553932666631,5.253072582013713
3.5917678382592664,4
3,6.800968140600281
5.954731833307603,5.851507012877127
4.269346735228977,4.074026939836633
9.06838907824938,4
3.9434758297462214,6.221008660241646
7.716656952016935,6.3580570574286766
1.951055330455439,4.4802513463947005
6.628716130761957,7.815405587245965
3,7.538915211997878
8.91933392957145,4
9.503070080261018,5.312939247949242
1.6962653511218284,4
5.531460864856971,4
5.445374704370235,4
3.5030754173385095,4
1.835517306123997,8.544885976872333
3,1.627549607320511
3,4
9.61574845307461,1.171876019574728
5.913912533043848,1.4392712666846386
7.830918458224179,3.7046453941662327
3,4
3,5.450210816089006
2.4078392160635387,1.4324042413157534
3,9.934842465878106
7.374427225407214,8.64227477012156
6.970627566980196,4
7.194223318805929,4
3,5.198100607957464
3.8002936953903155,9.80468917343922
3,8.86007057151735
3,1.0776268776996556
3,8.26790219417684
3,9.317496146558634
7.384324756782964,9.634233583677764
9.44613525006457,1.5187936251950396
9.358295854128203,4
3.3320463058637473,4.641670096345653
2.9074914915030217,7.682418004816184
3,6.59414707230546
9.266769385176307,1.815462073537707
3,1.561823008430977
3,7.636008960108127
3.598959043808758,7.759269010089584
3,9.717428971141427
3.934585553016298,9.01044552073358
8.30831518281488,8.955196114269441
3,4
6.855654459232752,1.4219469434119048
3,9.530555863904922
6.030378764913456,2.8153045287487464
5.0233008521835565,6.551625836976013
3,3.7185383562996046
3,5.73380246404067
3,7.056183406580592
1.698104995756451,4
8.505509583426646,5.142385009488893
1.541841279095042,9.433908136082096
2.966004292926001,1.524323075952596
2.414461667635024,4
3,4
3,2.763203487467222
5.692550779421129,0.8902099178392031
3,0.07681755010802149
7.5093771227470025,7.099278256510647
3.7608157334658943,8.401608103588268
3,8.913257267524536
0.9691759531464905,7.476123709026265
3,8.924463236098964
2.4790477297499836,5.577621031586989
6.385892501234457,4
2.1506919651074607,0.6808091458797172
0.9541692578319638,4
3.9488662269968247,4
6.965091584777196,6.953697185938699
3,9.601974464176923
3.3824733217174208,4
0.5852958832935706,4
3,4.7416218595934865
6.5128950067879865,8.299115711914162
7.279374595375448,1.6153847516388176
7.087341170224748,4
6.290743750688365,4
3.266017429708019,4
9.770958323100643,3.831900473633935
2.756280125467864,9.729982048500776
2.0291036303712486,3.6619906175049466
8.4244674213989,4.300769551332807
8.85568620590264,3.2280452343945676
3.0458683303000567,7.5891132157156385
6.416249330335063,4
3.658087244413921,3.1401306602772183
4.848787598404911,1.3474813749481385
5.901964160607866,4
2.6777992498153145,4
8.840572111159016,9.703418764776874
7.7630703223839435,0.9723305664579895
4.492720666926102,0.45084090712154024
3.3281753465324804,9.793226704362851
3,1.8115294420449368
5.712685438885183,4
1.3891448579090415,6.051162822079252
3,1.4361493167174544
7.580772340444276,9.480183601457803
3,6.276618959236263
9.063941833154084,8.588135920413063
5.206388774838261,5.861279207605104
6.3823116306486325,4
3,4.030232851728344
6.913978671883571,4.80437457636884
1.679437061564134,7.919315220621396
3,4
5.216192314181601,2.598081165017053
7.232234469133569,7.678343351320055
4.269113141588976,3.032811469507879
8.06006902326115,4
8.994967971216164,2.6390490258951993
4.768038800167752,3.001274916322416
7.538753885023166,2.9265570094081483
3.8447424604899094,7.6311628236851305
3,4
9.740844729289943,4
7.891757100760824,4
2.32389697008182,3.5762175402597665
3,4.233085215825132
7.863305663470977,2.66092865909623
9.64896691541636,2.112706709891304
3,3.5784597917096583
9.952562867295201,7.261355859946933
3,4
9.371703440736407,2.242718095684333
1.9741112414891249,6.965746060746812
1.7788892664720657,6.449437128550669
5.309680972858622,2.7845757131455384
8.345496028119804,2.946242371315334
9.420093859237555,8.034631529574666
7.688482789049427,9.32296156573573
5.843476989577807,9.990378912630849
5.854101531020749,4.266388247996733
0.3426642542899516,2.596605031787611
8.691419857990448,4
3,6.320032873844802
7.495522808926765,6.203815641664602
6.807478788809068,4.581045640872492
8.019409148642257,8.795615699775745
2.0191941590772577,3.9014901934290114
3,4
3,4.48792431441894
8.499638470021416,6.504999562921281
3.578541349215217,5.199953212396704
4.212331698215072,4
2.889382871163445,4
3,6.5577824182763935
3,1.9708584072008994
8.210996000859879,4.943108457352601
1.78971100503873,4
1.984363119952024,4.874394178628204
3,8.861703959237103
3.5382111218004253,2.809903861403029
3.748272651552079,4
9.456937119597729,3.213279441170289
8.313702905511173,5.487823020931187
1.110237043621859,4.227778703196395
3.8841843841586323,7.302024575061741
0.7846296908137695,6.464193956442311
2.2406298017710222,4.817373292082144
0.6370573588300343,4
0.30089742898761096,2.8547969197152745
7.045000060180594,2.2002433188555903
2.895474621864121,9.88569233243895
8.54666226821133,4
2.220280451431591,2.590918690676828
3.760895926182778,4
4.493789321314554,2.7522107234340165
4.907887659620017,0.033252186564296515
4.453800024685233,9.173450668952658
0.8194014931218419,0.31133837165674527
3,6.404291468471264
3,4
1.011484421478256,0.19184395337394466
7.470245567841164,7.614720823295986
9.882447896533332,4.379760490070112
6.667375592685341,5.533314651798107
9.210686463443928,4
0.4477775300869813,2.7005852362422944
4.281741948556247,1.1936148019032
6.389768819145348,1.3432014497680955
1.5983589990289104,1.6754124343375587
3,4
3,4.525257194779053
