x,y
4,5
5,7
4,5
5,7
4,5.007932034119994
5,6.992067965880006
4,6.987693308970978
5,5.012306691029022
4,5
5,7
4,6.991758619273926
5,5.008241380726074
3.9733062902557785,6.785832140651343
5.0266937097442215,5.214167859348657
4,5
5,7
4.040348727188812,5
4.959651272811188,7
4,5
5,7
4,5
5,7
3.957764215903837,5
5.042235784096163,7
5.043951397733015,4.920008093802661
3.956048602266985,7.079991906197339
4,4.981159192986299
5,7.018840807013701
4,4.998738264792583
5,7.001261735207417
4,5
5,7
4,5
5,7
4,7.050476747079047
5,4.949523252920953
3.9513264163139823,5
5.048673583686018,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
4,5.0080625652372035
5,6.9919374347627965
4,5
5,7
4,5
5,7
4,5
5,7
5.050172881328261,5
3.9498271186717395,7
5.022517836781943,6.995151594905726
3.977482163218057,5.004848405094274
4,5
5,7
4.00084678261157,6.923006711598522
4.99915321738843,5.076993288401478
4,5
5,7
4,5
5,7
4,5
5,7
4.992165302938726,5.123247522679833
4.007834697061274,6.876752477320167
4.980706576434095,5
4.019293423565905,7
4,5
5,7
4,5
5,7
4,5
5,7
3.999037615523637,5
5.000962384476363,7
4,5
5,7
4.987838830311915,5
4.012161169688085,7
3.9135616200066434,7.044569806213476
5.086438379993357,4.955430193786524
4,5
5,7
4.9982062671261875,5
4.0017937328738125,7
4,5.130937171228655
5,6.869062828771345
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.98450220588941,6.940033806270238
5.01549779411059,5.059966193729762
4,5.047988855221419
5,6.952011144778581
4,5
5,7
4,5
5,7
4.015074267613247,5.015831122050521
4.984925732386753,6.984168877949479
4,5.041127340290258
5,6.958872659709742
4,5
5,7
3.981782275572723,6.967513294764266
5.018217724427277,5.032486705235734
4,7.171123035628303
5,4.828876964371697
4,5
5,7
4.993036575725541,6.9987891145334995
4.006963424274459,5.0012108854665005
4,5
5,7
4,6.99292977783646
5,5.00707022216354
5.008560346853718,4.9935842959979
3.9914396531462817,7.0064157040021
4,4.926932670307028
5,7.073067329692972
4.998921219031781,4.9885427991043585
4.001078780968219,7.0114572008956415
4,5
5,7
5.012979949966298,6.899370903966971
3.987020050033702,5.100629096033029
4,5
5,7
4,5
5,7
4,5
5,7
4,5
5,7
3.978295515407744,5
5.021704484592256,7
5.008903948894059,5
3.9910960511059406,7
4.990210290471743,5
4.009789709528257,7
4,5
5,7
4,5
5,7
4.9715865968830695,5
4.0284134031169305,7
4.98084197761159,7.091259412906083
4.01915802238841,4.908740587093917
4,5.024917330896459
5,6.975082669103541
4,5.016684060446867
5,6.983315939553133
4,5
5,7
5.009962836079512,7.01132758452199
3.9900371639204884,4.98867241547801
4.002473638702076,5
4.997526361297924,7
4,5
5,7
4,5
5,7
5.008693131015886,5
3.991306868984114,7
4.996879439691664,5
4.003120560308336,7
3.9961047066122326,5.007141762661835
5.003895293387767,6.992858237338165
5.008886581098457,5
3.9911134189015436,7
4,4.931803620789506
5,7.068196379210494
4,5
5,7
4.059598221736628,5
4.940401778263372,7
3.9769235668218896,5
5.02307643317811,7
4,5
5,7
4,5
5,7
4.001467608380404,5
4.998532391619596,7
4,5
5,7
4,6.979450777711449
5,5.020549222288551
3.989369775653947,5
5.010630224346054,7
4.976778518419031,5.01384191045417
4.023221481580969,6.98615808954583
4,5
5,7
4,4.971334977476657
5,7.028665022523343
4,5
5,7
5.089494812173738,5.051612070713611
3.9105051878262613,6.948387929286389
